transaction_id,is_fraud,anomaly_score,is_first_tx_trimestre,lgbm_score,ensemble_boost,ensemble_weighted,pred_or_if0.70,pred_or_if0.80,pred_or_if0.85,pred_or_if0.90,pred_or_if0.95
E0000020820260222163524156266542,0,0.5922977410687631,0,1.09e-06,1.09e-06,0.14807525276719077,0,0,0,0,0
E0000020820260222163534220668542,0,0.5769728331177232,0,3.1e-06,3.1e-06,0.1442455332794308,0,0,0,0,0
E0000020820260222163557770188542,0,0.026868345108966067,1,4.17e-06,4.17e-06,0.006720213777241517,0,0,0,0,0
E0000020820260222163750807549525,0,0.7572892825156732,1,9.47e-06,0.08000947,0.1893294231289183,1,0,0,0,0
E0000020820260222163823876248542,0,0.06309085481142403,1,1.17e-06,1.17e-06,0.015773591202856006,0,0,0,0,0
E0000020820260222163858395782525,0,0.6423524728828739,1,1.07e-06,1.07e-06,0.16058892072071848,0,0,0,0,0
E0000020820260222163927323809525,0,0.3317743059010847,0,1.92e-06,1.92e-06,0.08294501647527118,0,0,0,0,0
E0000020820260222164027585595542,0,0.09831824062095731,1,2.29e-06,2.29e-06,0.02458127765523933,0,0,0,0,0
E0000020820260222164048554955525,0,0.5509005871230969,1,1.95e-06,1.95e-06,0.1377266092807742,0,0,0,0,0
E0000020820260222164222069395525,0,0.3802368394865161,1,1.1e-06,1.1e-06,0.09506003487162902,0,0,0,0,0
E0000020820260222164152379647525,0,0.7800776196636481,0,5.356e-05,0.08005356,0.19505957491591203,1,0,0,0,0
E0000020820260222164310343778542,0,0.38461538461538464,1,1.33e-06,1.33e-06,0.09615484365384616,0,0,0,0,0
E0000020820260222164323932570525,0,0.8419743258035626,0,6.43e-06,0.08000643,0.21049840395089064,1,1,0,0,0
E0000020820260222164405000610525,0,0.2772415165688128,1,3.34e-06,3.34e-06,0.0693128841422032,0,0,0,0,0
E0000020820260222164419566349525,0,0.7320131356353866,0,3.73e-06,0.08000373,0.18300608140884667,1,0,0,0,0
E0000020820260222165001220199525,0,0.27525126878296347,0,5e-07,5e-07,0.06881319219574086,0,0,0,0,0
E0000020820260222165207413797525,0,0.24947755995621454,0,2.07e-06,2.07e-06,0.062370942489053637,0,0,0,0,0
E0000020820260222165353192466525,0,0.8913324708926261,0,1.86e-06,0.15000186,0.22283451272315652,1,1,1,0,0
E0000020820260222165357737330525,0,0.9179022788337148,0,7.78e-06,0.15000778,0.2294814047084287,1,1,1,1,0
E0000020820260222165450614706542,0,0.8307294258135138,0,1.34e-06,0.08000134,0.20768336145337846,1,1,0,0,0
E0000020820260222165454911271542,0,0.33276942979400936,0,2.57e-06,2.57e-06,0.08319428494850234,0,0,0,0,0
E0000020820260222165512607176525,0,0.031445915016419544,1,8.5e-07,8.5e-07,0.007862116254104885,0,0,0,0,0
E0000020820260222165542039912525,0,0.42123594387501245,1,2.487e-05,2.487e-05,0.10532763846875311,0,0,0,0,0
E0000020820260222165547234779542,0,0.44979599960195044,0,3.5e-07,3.5e-07,0.11244926240048761,0,0,0,0,0
E0000020820260222165555147192525,0,0.9817892327594786,0,2.02e-06,0.15000201999999999,0.24544882318986966,1,1,1,1,1
E0000020820260222165630728251525,0,0.34451189173052044,1,7.5e-07,7.5e-07,0.0861285354326301,0,0,0,0,0
E0000020820260222165856303251525,0,0.4261120509503433,0,3.47e-06,3.47e-06,0.10653061523758584,0,0,0,0,0
E0000020820260222170115538714542,0,0.6274256144890039,0,9.95e-05,9.95e-05,0.15693102862225097,0,0,0,0,0
E0000020820260222170105086250525,0,0.827146979798985,0,2.58e-06,0.08000258,0.20678867994974626,1,1,0,0,0
E0000020820260222170133628214525,0,0.9877599761170266,0,3.81e-06,0.15000381,0.24694285152925666,1,1,1,1,1
E0000020820260222170142289818525,0,0.23504826350880684,1,1.03e-06,1.03e-06,0.05876283837720171,0,0,0,0,0
E0000020820260222170304739913525,0,0.34988556075231364,0,2.106e-05,2.106e-05,0.08748718518807841,0,0,0,0,0
E0000020820260222170326400714542,0,0.04577569907453478,1,5.06e-06,5.06e-06,0.011447719768633693,0,0,0,0,0
E0000020820260222170541410773525,0,0.08866553885958801,1,5.7e-07,5.7e-07,0.022166812214897004,0,0,0,0,0
E0000020820260222170535922695525,0,0.6281222012140512,1,1.23e-06,1.23e-06,0.1570314728035128,0,0,0,0,0
E0000020820260222170559058295525,0,0.540053736690218,0,2.718e-05,2.718e-05,0.1350338191725545,0,0,0,0,0
E0000020820260222170552681718542,0,0.8500348293362524,0,1.56e-06,0.15000156,0.2125098773340631,1,1,1,0,0
E0000020820260222170931504280525,0,0.6889242710717485,0,2.105e-05,2.105e-05,0.17224685526793712,0,0,0,0,0
E0000020820260222170916014323525,0,0.25763757587819686,1,2.18e-06,2.18e-06,0.06441102896954921,0,0,0,0,0
E0000020820260222170955378151542,0,0.3527714200417952,0,1.028e-05,1.028e-05,0.08820056501044879,0,0,0,0,0
E0000020820260222171016067631542,0,0.03343616280226888,1,2.87e-06,2.87e-06,0.00836119320056722,0,0,0,0,0
E0000020820260222171212251647525,0,0.5388595880187084,0,1.042e-05,1.042e-05,0.1347227120046771,0,0,0,0,0
E0000020820260222171247429744542,0,0.09821872823166485,0,2.42e-06,2.42e-06,0.02455649705791621,0,0,0,0,0
E0000020820260222171359475508525,0,0.9621852920688626,1,0.00020246,0.15020245999999998,0.24069816801721566,1,1,1,1,1
E0000020820260222171410850751525,0,0.5306000597074336,1,1.88e-06,1.88e-06,0.1326514249268584,0,0,0,0,0
E0000020820260222171457274673542,0,0.034033237138023684,1,8.31e-06,8.31e-06,0.00851454178450592,0,0,0,0,0
E0000020820260222171521723294525,0,0.8468504328788934,0,2.39e-06,0.08000239,0.21171440071972333,1,1,0,0,0
E0000020820260222171647741525542,0,0.581848940193054,0,1.67e-06,1.67e-06,0.1454634875482635,0,0,0,0,0
E0000020820260222171743413464525,0,0.6942979400935416,0,1e-06,1e-06,0.1735752350233854,0,0,0,0,0
E0000020820260222171832018326525,0,0.22420141307592795,1,6.7e-07,6.7e-07,0.056050855768981986,0,0,0,0,0
E0000020820260222172113539621525,0,0.7103194347696288,1,5.14e-06,0.08000514,0.1775837136924072,1,0,0,0,0
E0000020820260222172050966111542,0,0.24251169270574185,0,6.56e-06,6.56e-06,0.06063284317643546,0,0,0,0,0
E0000020820260222172036980823525,0,0.6495173649119316,1,2.84e-06,2.84e-06,0.16238147122798288,0,0,0,0,0
E0000020820260222172142586202542,0,0.11314558662553488,0,5.99e-06,5.99e-06,0.02829088915638372,0,0,0,0,0
E0000020820260222172156500854542,0,0.7560951338441636,0,1.938e-05,0.08001938,0.1890383184610409,1,0,0,0,0
E0000020820260222172437017844525,0,0.5587620658772017,1,3.07e-06,3.07e-06,0.13969281896930041,0,0,0,0,0
E0000020820260222172558151497542,0,0.21604139715394566,1,3.49e-06,3.49e-06,0.05401296678848642,0,0,0,0,0
E0000020820260222172633530580542,0,0.38202806249378046,0,8.68e-06,8.68e-06,0.09551352562344512,0,0,0,0,0
E0000020820260222172719558514525,0,0.5213454075032341,0,1.44e-06,1.44e-06,0.1303374318758085,0,0,0,0,0
E0000020820260222172938197356525,0,0.9682555478157031,1,8.81e-06,0.15000881,0.24207049445392578,1,1,1,1,1
E0000020820260222173341301584525,0,0.1735496069260623,1,3.44e-06,3.44e-06,0.04338998173151558,0,0,0,0,0
E0000020820260222173412947454542,0,0.138322221116529,0,6.5e-07,6.5e-07,0.03458104277913225,0,0,0,0,0
E0000020820260222173508042649525,0,0.8944173549606926,0,5.6e-07,0.15000056,0.22360475874017316,1,1,1,0,0
E0000020820260222173536423791542,0,0.6310080605035326,1,5.803e-05,5.803e-05,0.15779553762588316,0,0,0,0,0
E0000020820260222173841145369542,0,0.0129366106080207,1,7.96e-06,7.96e-06,0.003240122652005175,0,0,0,0,0
E0000020820260222173839287604542,0,0.007463429196935018,0,2.75e-06,2.75e-06,0.0018679197992337545,0,0,0,0,0
E0000020820260222173904406957525,0,0.13643148571997213,1,2.11e-06,2.11e-06,0.03410945392999303,0,0,0,0,0
E0000020820260222174106567536525,0,0.6067270375161707,1,5.03e-06,5.03e-06,0.15168553187904268,0,0,0,0,0
E0000020820260222174526444173525,0,0.015424420340332371,1,1.38e-06,1.38e-06,0.0038571400850830927,0,0,0,0,0
E0000020820260222174615403462525,0,0.24828341128470494,1,2.77e-06,2.77e-06,0.06207293032117624,0,0,0,0,0
E0000020820260222174916111726525,0,0.47377848542143497,1,9.5e-07,9.5e-07,0.11844533385535874,0,0,0,0,0
E0000020820260222175058478620525,0,0.5916011543437157,0,1.318e-05,1.318e-05,0.14791017358592892,0,0,0,0,0
E0000020820260222175206901569542,0,0.745745845357747,0,7.37e-06,0.08000737000000001,0.18644198883943675,1,0,0,0,0
E0000020820260222175210850750525,0,0.8480445815504031,0,3.09e-06,0.08000309,0.21201346288760076,1,1,0,0,0
E0000020820260222175343356110525,0,0.4153647129067569,1,1.27e-06,1.27e-06,0.10384213072668923,0,0,0,0,0
E0000020820260222175616865243525,0,0.470793113742661,1,2.59e-06,2.59e-06,0.11770022093566525,0,0,0,0,0
E0000020820260222175649860345542,0,0.13573489899492486,0,2.77e-06,2.77e-06,0.03393580224873122,0,0,0,0,0
E0000020820260222175929772450525,0,0.048263508806846454,1,6.7e-07,6.7e-07,0.012066379701711613,0,0,0,0,0
E0000020820260222180150083852525,0,0.6544929843765549,0,1.89e-06,1.89e-06,0.16362466359413871,0,0,0,0,0
E0000020820260222180301465418542,0,0.7875410488605832,0,4.39e-06,0.08000439000000001,0.1968885547151458,1,0,0,0,0
E0000020820260222180422912156525,0,0.5718977012638073,0,1.665e-05,1.665e-05,0.14298691281595183,0,0,0,0,0
E0000020820260222180521900447542,0,0.7471390188078416,0,7.5e-06,0.0800075,0.1867903797019604,1,0,0,0,0
E0000020820260222181008286890525,0,0.5348790924470097,1,2.04e-06,2.04e-06,0.13372130311175243,0,0,0,0,0
E0000020820260222181104462979525,0,0.11294656184694994,0,1.65e-06,1.65e-06,0.028237877961737486,0,0,0,0,0
E0000020820260222181134895434525,0,0.5781669817892328,1,1.33e-06,1.33e-06,0.14454274294730818,0,0,0,0,0
E0000020820260222181138574821542,0,0.47357946064285006,0,1.89e-06,1.89e-06,0.11839628266071252,0,0,0,0,0
E0000020820260222181322754263542,0,0.5138819783062991,0,3.957e-05,3.957e-05,0.12850017207657477,0,0,0,0,0
E0000020820260222181312566880542,0,0.13125684147676386,0,2.76e-06,2.76e-06,0.032816280369190966,0,0,0,0,0
E0000020820260222181451119590525,0,0.3677977908249577,1,1.14e-06,1.14e-06,0.09195030270623943,0,0,0,0,0
E0000020820260222181531548623542,0,0.14628321225992635,1,3.24e-06,3.24e-06,0.036573233064981586,0,0,0,0,0
E0000020820260222181655610714525,0,0.7212657975918002,1,3.69e-06,0.08000369,0.18031921689795005,1,0,0,0,0
E0000020820260222181802782646542,0,0.011941486715096029,1,1.317e-05,1.317e-05,0.002995249178774007,0,0,0,0,0
E0000020820260222181833648626525,0,0.5599562145487114,1,1.13e-06,1.13e-06,0.13998990113717785,0,0,0,0,0
E0000020820260222181848736654525,0,0.7892327594785551,1,3.18e-06,0.08000318000000001,0.19731057486963877,1,0,0,0,0
E0000020820260222182324782121525,0,0.583341626032441,1,3.25e-06,3.25e-06,0.14583784400811026,0,0,0,0,0
E0000020820260222182539081198542,0,0.44551696686237435,0,6.5e-06,6.5e-06,0.11138411671559359,0,0,0,0,0
E0000020820260222182601518459525,0,0.38352074833316746,1,1.57e-06,1.57e-06,0.09588136458329187,0,0,0,0,0
E0000020820260222182618497772542,0,0.8068464523833218,0,7.866e-05,0.08007866,0.20177060809583044,1,1,0,0,0
E0000020820260222182650478684525,0,0.6143894914916908,0,2.61e-06,2.61e-06,0.1535993303729227,0,0,0,0,0
E0000020820260222182707676836525,0,0.3451089660662752,1,2.01e-06,2.01e-06,0.0862787490165688,0,0,0,0,0
E0000020820260222182734191392525,0,0.10777191760374166,1,1.26e-06,1.26e-06,0.026943924400935414,0,0,0,0,0
E0000020820260222182732923892542,0,0.0980197034530799,1,1.48e-06,1.48e-06,0.024506035863269975,0,0,0,0,0
E0000020820260222182840927904525,0,0.8113245099014827,0,8.5e-06,0.0800085,0.2028375024753707,1,1,0,0,0
E0000020820260222182916269449525,0,0.23514777589809932,1,1.5e-06,1.5e-06,0.05878806897452483,0,0,0,0,0
E0000020820260222182955048295525,0,0.6842471887750025,1,4.18e-06,4.18e-06,0.1710649321937506,0,0,0,0,0
E0000020820260222183254472519525,0,0.40163200318439646,1,3.32e-06,3.32e-06,0.10041049079609911,0,0,0,0,0
E0000020820260222183623768282542,0,0.3390387103194348,0,2.25e-06,2.25e-06,0.0847613650798587,0,0,0,0,0
E0000020820260222183655266813525,0,0.06289183003283909,1,2.45e-06,2.45e-06,0.015724795008209773,0,0,0,0,0
E0000020820260222183851808257542,0,0.14041198129167082,1,8.58e-06,8.58e-06,0.035109430322917703,0,0,0,0,0
E0000020820260222183935549393525,0,0.2153448104288984,1,1.25e-06,1.25e-06,0.053837140107224596,0,0,0,0,0
E0000020820260222183943033979525,0,0.4670116429495472,1,9.7e-07,9.7e-07,0.11675363823738681,0,0,0,0,0
E0000020820260222183954931238525,0,0.21146382724649218,1,3.56e-06,3.56e-06,0.05286862681162305,0,0,0,0,0
E0000020820260222183934982541525,0,0.9569111354363619,0,5.03e-06,0.15000502999999998,0.23923155635909046,1,1,1,1,1
E0000020820260222184009257807525,0,0.36202607224599465,1,3.24e-06,3.24e-06,0.09050894806149866,0,0,0,0,0
E0000020820260222184107994218525,0,0.6034431286695193,1,2.26e-06,2.26e-06,0.15086247716737983,0,0,0,0,0
E0000020820260222184136745531525,0,0.7626629515374664,1,1.22e-06,0.08000122,0.1906666528843666,1,0,0,0,0
E0000020820260222184243442490525,0,0.1949447706239427,0,1.64e-06,1.64e-06,0.04873742265598567,0,0,0,0,0
E0000020820260222184349402498542,0,0.30600059707433575,0,3.88e-06,3.88e-06,0.07650305926858393,0,0,0,0,0
E0000020820260222184606046622525,0,0.25345805552791323,1,1.71e-06,1.71e-06,0.06336579638197831,0,0,0,0,0
E0000020820260222184606526195542,0,0.17036521046870334,1,3.47e-06,3.47e-06,0.04259390511717583,0,0,0,0,0
E0000020820260222184643071247525,0,0.8980993133645139,0,2.08e-06,0.15000207999999998,0.22452638834112848,1,1,1,0,0
E0000020820260222184734932102542,0,0.0517464424320828,1,9.8e-07,9.8e-07,0.0129373456080207,0,0,0,0,0
E0000020820260222184935743290525,0,0.5874216339934322,1,2e-06,2e-06,0.14685690849835803,0,0,0,0,0
E0000020820260222185039489383525,0,0.2024081998208777,1,1.81e-06,1.81e-06,0.05060340745521943,0,0,0,0,0
E0000020820260222185242828491525,0,0.482734600457757,1,4.8e-06,4.8e-06,0.12068725011443926,0,0,0,0,0
E0000020820260222185545735274525,0,0.29465618469499455,0,5.49e-06,5.49e-06,0.07366816367374864,0,0,0,0,0
E0000020820260222185700890101542,0,0.08667529107373868,1,3.95e-06,3.95e-06,0.02167178526843467,0,0,0,0,0
E0000020820260222185759138569525,0,0.7731117524131754,0,9.5e-07,0.08000095,0.19327865060329386,1,0,0,0,0
E0000020820260222185810863384525,0,0.5061200119414867,1,2.75e-06,2.75e-06,0.1265320654853717,0,0,0,0,0
E0000020820260222185847332801542,0,0.9577072345507016,0,1.133e-05,0.15001133,0.2394353061376754,1,1,1,1,1
E0000020820260222190001973665542,0,0.20648820778186885,1,5.37e-06,5.37e-06,0.05162607944546722,0,0,0,0,0
E0000020820260222190040898750542,0,0.015225395561747438,1,4.37e-06,4.37e-06,0.0038096263904368595,0,0,0,0,0
E0000020820260222190102125189542,0,0.4296944969648721,1,4.61e-06,4.61e-06,0.10742708174121803,0,0,0,0,0
E0000020820260222190642505780542,0,0.7694297940093542,1,5.09e-06,0.08000509,0.19236126600233855,1,0,0,0,0
E0000020820260222190646906462525,0,0.3865061200119415,1,3.3e-06,3.3e-06,0.09662900500298538,0,0,0,0,0
E0000020820260222190942997820542,0,0.7090257737088268,0,1.045e-05,0.08001045,0.1772642809272067,1,0,0,0,0
E0000020820260222191058864508542,0,0.21614090954323814,0,7.23e-06,7.23e-06,0.05404064988580953,0,0,0,0,0
E0000020820260222191234423883525,0,0.9418847646531994,0,1.07e-06,0.15000107,0.23547199366329985,1,1,1,1,0
E0000020820260222191358137918525,0,0.4337745049258633,1,1.16e-06,1.16e-06,0.10844449623146582,0,0,0,0,0
E0000020820260222191358238130525,0,0.157926161807145,1,3.94e-06,3.94e-06,0.03948449545178625,0,0,0,0,0
E0000020820260222191445503700525,0,0.06100109463628222,0,1.29e-06,1.29e-06,0.015251241159070556,0,0,0,0,0
E0000020820260222191606506176542,0,0.04667131057816698,1,1.278e-05,1.278e-05,0.011677412644541744,0,0,0,0,0
E0000020820260222191753546323525,0,0.2107672405214449,0,7.4e-07,7.4e-07,0.05269236513036123,0,0,0,0,0
E0000020820260222191959731759525,0,0.6507115135834411,1,1.05e-06,1.05e-06,0.16267866589586027,0,0,0,0,0
E0000020820260222192234090519525,0,0.192456960891631,1,5.92e-06,5.92e-06,0.04811868022290775,0,0,0,0,0
E0000020820260222192317659932542,0,0.056523037118121205,1,3.12e-06,3.12e-06,0.014133099279530301,0,0,0,0,0
E0000020820260222192346933163542,0,0.3304806448402826,1,7.92e-06,7.92e-06,0.08262610121007065,0,0,0,0,0
E0000020820260222192423090102525,0,0.9209871629017813,0,0.00015528,0.15015528,0.23036325072544533,1,1,1,1,0
E0000020820260222192712240189525,0,0.7166882276843467,1,5.09e-06,0.08000509,0.17917587442108668,1,0,0,0,0
E0000020820260222192957799323525,0,0.9062593292864962,0,5.8e-07,0.15000058,0.22656526732162405,1,1,1,1,0
E0000020820260222193027201193525,0,0.6098119215842372,1,1.23e-06,1.23e-06,0.1524539028960593,0,0,0,0,0
E0000020820260222192915388234525,0,0.7777888347099214,1,1.19e-06,0.08000119,0.19444810117748035,1,0,0,0,0
E0000020820260222193034739774542,0,0.07552990347298238,1,4.17e-06,4.17e-06,0.018885603368245595,0,0,0,0,0
E0000020820260222193038649703525,0,0.3139615882177331,1,1.24e-06,1.24e-06,0.07849132705443328,0,0,0,0,0
E0000020820260222193204339575525,0,0.8819783062991342,0,7.751e-05,0.15007751,0.22055270907478355,1,1,1,0,0
E0000020820260222193151126676525,0,0.6068265499054633,0,2.11e-06,2.11e-06,0.15170821997636583,0,0,0,0,0
E0000020820260222193312938463542,0,0.8023683948651608,0,2.77e-06,0.08000277,0.2005941762162902,1,1,0,0,0
E0000020820260222193304259357525,0,0.605930938401831,1,2.1e-06,2.1e-06,0.15148430960045775,0,0,0,0,0
E0000020820260222193319637217525,0,0.42163399343218233,0,3.69e-06,3.69e-06,0.10541126585804558,0,0,0,0,0
E0000020820260222193506266148525,0,0.43019205891133444,0,3.32e-06,3.32e-06,0.1075505047278336,0,0,0,0,0
E0000020820260222193644150144525,0,0.36431485719972134,1,1.46e-06,1.46e-06,0.09107980929993034,0,0,0,0,0
E0000020820260222194044569581525,0,0.25614489003880986,1,1.08e-06,1.08e-06,0.06403703250970247,0,0,0,0,0
E0000020820260222194306327495525,0,0.5184595482137526,1,1.74e-06,1.74e-06,0.12961619205343816,0,0,0,0,0
E0000020820260222194317989510525,0,0.681361329485521,1,1.71e-05,1.71e-05,0.17035315737138024,0,0,0,0,0
E0000020820260222194257991728542,0,0.055627425614489,1,1.89e-06,1.89e-06,0.01390827390362225,0,0,0,0,0
E0000020820260222194335024152542,0,0.505124888048562,1,7.84e-06,7.84e-06,0.12628710201214052,0,0,0,0,0
E0000020820260222194353349541525,0,0.15175639367101204,1,1.52e-06,1.52e-06,0.03794023841775301,0,0,0,0,0
E0000020820260222194401935290542,0,0.39496467310180117,1,5.41e-06,5.41e-06,0.0987452257754503,0,0,0,0,0
E0000020820260222194421035853542,0,0.14628321225992635,1,4.69e-06,4.69e-06,0.03657432056498159,0,0,0,0,0
E0000020820260222194558267620525,0,0.627027564931834,1,2.48e-06,2.48e-06,0.1567587512329585,0,0,0,0,0
E0000020820260222194834290554542,0,0.037317145984675094,1,1.74e-06,1.74e-06,0.009330591496168774,0,0,0,0,0
E0000020820260222195005784701525,0,0.04398447606727038,0,2.43e-06,2.43e-06,0.010997941516817595,0,0,0,0,0
E0000020820260222195047894390542,0,0.4495969748233655,1,4.13e-06,4.13e-06,0.11240234120584137,0,0,0,0,0
E0000020820260222195112969916542,0,0.1641954423325704,1,2.88e-06,2.88e-06,0.041051020583142604,0,0,0,0,0
E0000020820260222195438001678542,0,0.2905761767340034,0,2.615e-05,2.615e-05,0.07266365668350085,0,0,0,0,0
E0000020820260222195510086804525,0,0.22469897502239028,1,2.36e-06,2.36e-06,0.05617651375559757,0,0,0,0,0
E0000020820260222195621088615542,0,0.2679868643646134,1,3.31e-06,3.31e-06,0.06699919859115334,0,0,0,0,0
E0000020820260222195810268269525,0,0.870434869141208,0,1.66e-06,0.15000165999999998,0.21760996228530202,1,1,1,0,0
E0000020820260222195847439756525,0,0.2586326997711215,1,1.27e-06,1.27e-06,0.06465912744278038,0,0,0,0,0
E0000020820260222195956194364525,0,0.43407304209374065,1,3.6e-06,3.6e-06,0.10852096052343516,0,0,0,0,0
E0000020820260222200458907129525,0,0.5335854313862076,1,1.03e-06,1.03e-06,0.1333971303465519,0,0,0,0,0
E0000020820260222200509562184525,0,0.44551696686237435,1,2.78e-06,2.78e-06,0.11138132671559359,0,0,0,0,0
E0000020820260222200610544788525,0,0.2637078316250373,1,7e-07,7e-07,0.06592748290625933,0,0,0,0,0
E0000020820260222200628325371542,0,0.2358443626231466,0,8.14e-06,8.14e-06,0.05896719565578665,0,0,0,0,0
E0000020820260222200911215734525,0,0.7346999701462832,1,9e-07,0.0800009,0.1836756675365708,1,0,0,0,0
E0000020820260222201159283387542,0,0.19574086973828242,1,4.33e-06,4.33e-06,0.0489384649345706,0,0,0,0,0
E0000020820260222201243438710525,0,0.7900288585928948,0,7.6e-07,0.08000076,0.19750778464822372,1,0,0,0,0
E0000020820260222201619121613542,0,0.38362026072245997,1,3.07e-06,3.07e-06,0.09590736768061499,0,0,0,0,0
E0000020820260222201747334497525,0,0.1621056821574286,0,2.53e-06,2.53e-06,0.04052831803935715,0,0,0,0,0
