transaction_id,is_fraud,se_score,n_patterns,patterns,score_fraude,pred_lgbm,pred_combined
E0000020820260222212348348961525,0,0.0,0,,9.25274064409487e-06,0,0
E0000020820260222212525067375542,0,0.0,0,,3.289538005915753e-07,0,0
E0000020820260222212618986358525,0,0.0,0,,1.0654879139573095e-06,0,0
E0000020820260222212739340671542,0,0.0,0,,6.262704317433458e-07,0,0
E0000020820260222212754607628525,0,0.0,0,,1.4755108856785468e-05,0,0
E0000020820260222213027528232542,0,0.0,0,,4.907596514989051e-07,0,0
E0000020820260222213036576104542,0,0.0,0,,2.566862135284508e-07,0,0
E0000020820260222213053352196525,0,0.0,0,,6.882319380272022e-07,0,0
E0000020820260222213146551756525,0,0.0,0,,4.866236184739251e-07,0,0
E0000020820260222213212142630525,0,0.0,0,,1.523063135732256e-07,0,0
E0000020820260222213226974740525,0,0.0,0,,9.66207593065524e-05,0,0
E0000020820260222213237579133525,0,0.0,0,,2.756979481265346e-07,0,0
E0000020820260222213242046813525,0,0.0,0,,4.5128437394057925e-07,0,0
E0000020820260222213258563787525,0,0.0,0,,7.333775013161193e-07,0,0
E0000020820260222213318861922525,0,0.0,0,,9.904781385352033e-07,0,0
E0000020820260222213500250980525,0,0.0,0,,3.8495948733554285e-06,0,0
E0000020820260222213539294534542,0,0.0,0,,2.268875168613985e-07,0,0
E0000020820260222213701905155525,0,0.0,0,,2.090731241529425e-06,0,0
E0000020820260222213704180264542,0,0.0,0,,6.042043044512417e-06,0,0
E0000020820260222214120615479525,0,0.0,0,,4.1746927662306453e-07,0,0
E0000020820260222214132750245525,0,0.0,0,,1.6405814845130108e-06,0,0
E0000020820260222214223503759525,0,0.0,0,,2.553551130264735e-07,0,0
E0000020820260222214242969883542,0,0.0,0,,1.23726604860255e-06,0,0
E0000020820260222214309393223525,0,0.0,0,,3.051996553089e-07,0,0
E0000020820260222214406538263525,0,0.0,0,,9.311132123202734e-07,0,0
E0000020820260222214437265457542,0,0.0,0,,1.744654405366058e-06,0,0
E0000020820260222214456892584542,0,0.0,0,,2.7340115316741285e-06,0,0
E0000020820260222214502040509525,0,0.0,0,,3.211878293747148e-07,0,0
E0000020820260222214654175716542,0,0.0,0,,1.8732036854575177e-06,0,0
E0000020820260222214709044981542,0,0.0,0,,9.930470092686969e-07,0,0
E0000020820260222214717969752525,0,0.0,0,,6.668995072752628e-07,0,0
E0000020820260222214819597244525,0,0.0,0,,2.6596181980203497e-07,0,0
E0000020820260222214843389418542,0,0.0,0,,1.566946555555451e-05,0,0
E0000020820260222214930139670525,0,0.0,0,,1.119296412195066e-06,0,0
E0000020820260222214935481239525,0,0.0,0,,2.4140415898781906e-07,0,0
E0000020820260222215126715486525,0,0.0,0,,5.462629817908488e-07,0,0
E0000020820260222215223309156525,0,0.0,0,,1.1277568072149405e-06,0,0
E0000020820260222215228363936525,0,0.0,0,,2.957983529026285e-06,0,0
E0000020820260222215545353901542,0,0.0,0,,4.711201010449472e-06,0,0
E0000020820260222215602948606525,0,0.0,0,,1.5815234379033465e-06,0,0
E0000020820260222215609093850542,0,0.0,0,,2.1281720412322375e-07,0,0
E0000020820260222215609157293542,0,0.0,0,,6.66964485334206e-07,0,0
E0000020820260222215618232664542,0,0.0,0,,2.845328018764687e-07,0,0
E0000020820260222215704990171525,0,0.0,0,,3.87455758214575e-07,0,0
E0000020820260222215822672599525,0,0.0,0,,5.651511102751245e-06,0,0
E0000020820260222215849318658525,0,0.0,0,,3.0901562260162484e-07,0,0
E0000020820260222220108207578525,0,0.0,0,,6.581235937073993e-07,0,0
E0000020820260222220158341327542,0,0.0,0,,2.8817062349319335e-07,0,0
E0000020820260222220228196221542,0,0.0,0,,2.6117034447147e-07,0,0
E0000020820260222220248531919525,0,0.0,0,,3.702111248478607e-07,0,0
E0000020820260222220516856505525,0,0.0,0,,3.021546138140663e-06,0,0
E0000020820260222220521954266525,0,0.0,0,,4.139586827796319e-06,0,0
E0000020820260222220630098917525,0,0.0,0,,3.720400773058881e-07,0,0
E0000020820260222220833064516542,0,0.0,0,,3.534517382289418e-07,0,0
E0000020820260222221006387172525,0,0.0,0,,2.869373045126303e-07,0,0
E0000020820260222221052729138525,0,0.0,0,,3.062458241264512e-06,0,0
E0000020820260222221126674568542,0,0.0,0,,3.21641491351122e-07,0,0
E0000020820260222221430378238542,0,0.0,0,,2.3311458705855778e-06,0,0
E0000020820260222221452336110525,0,0.0,0,,4.700492764758757e-06,0,0
E0000020820260222221457120603525,0,0.0,0,,2.8195445642169e-07,0,0
E0000020820260222221525477424525,0,0.0,0,,3.220882375336835e-06,0,0
E0000020820260222221628699598525,0,0.0,0,,8.364634519662884e-07,0,0
E0000020820260222221708661903525,0,0.0,0,,3.497634743838685e-07,0,0
E0000020820260222221717544415542,0,0.0,0,,9.812165494272776e-05,0,0
E0000020820260222221844748446542,0,0.0,0,,2.408406268350353e-06,0,0
E0000020820260222221916991518542,0,0.0,0,,3.583109619853075e-07,0,0
E0000020820260222222028003880525,0,0.0,0,,8.95560797084463e-07,0,0
E0000020820260222222408791267525,0,0.0,0,,3.3692015359029e-07,0,0
E0000020820260222222618054258542,0,0.0,0,,2.437794040255987e-06,0,0
E0000020820260222222656624561542,0,0.0,0,,3.1587283795975895e-07,0,0
E0000020820260222222918089980525,0,0.0,0,,9.216699643042383e-07,0,0
E0000020820260222223125087626525,0,0.0,0,,5.786181693958995e-07,0,0
E0000020820260222223651205567525,0,0.0,0,,7.335453144798684e-07,0,0
E0000020820260222223729382997525,0,0.0,0,,9.879747284987698e-07,0,0
E0000020820260222223730817532525,0,0.0,0,,3.255963765162333e-07,0,0
E0000020820260222223756714255542,0,0.0,0,,1.9000129884272282e-07,0,0
E0000020820260222223908736316525,0,0.0,0,,2.4488742948562263e-06,0,0
E0000020820260222224008198775542,0,0.0,0,,1.93413093434771e-07,0,0
E0000020820260222224037613555525,0,0.0,0,,9.964586207034991e-07,0,0
E0000020820260222224125920892525,0,0.0,0,,9.832275675600998e-06,0,0
E0000020820260222224140506604525,0,0.0,0,,4.828894857381639e-06,0,0
E0000020820260222224218319364525,0,0.0,0,,9.359130403416062e-06,0,0
E0000020820260222224226224947525,0,0.0,0,,5.694495947939494e-07,0,0
E0000020820260222224430886475525,0,0.0,0,,4.2221568986445833e-07,0,0
E0000020820260222224611986639525,0,0.0,0,,4.111830307692887e-07,0,0
E0000020820260222224654760874525,0,0.0,0,,2.6561663926032404e-07,0,0
E0000020820260222224719334253542,0,0.0,0,,1.4576400842958696e-06,0,0
E0000020820260222224833941177542,0,0.0,0,,5.429249020742909e-07,0,0
E0000020820260222224928902819525,0,0.0,0,,5.470620078785477e-07,0,0
E0000020820260222225024494851542,0,0.0,0,,6.367761874803987e-06,0,0
E0000020820260222225106196953542,0,0.0,0,,2.231665687785208e-07,0,0
E0000020820260222225202918104542,0,0.0,0,,2.919989902067606e-07,0,0
E0000020820260222225226973780525,0,0.0,0,,2.285280121950207e-06,0,0
E0000020820260222225243924992525,0,0.0,0,,8.406127642459658e-07,0,0
E0000020820260222225703527360525,0,0.0,0,,2.6585919078051894e-07,0,0
E0000020820260222225707541916542,0,0.0,0,,2.670997370820132e-07,0,0
E0000020820260222225714034445525,0,0.0,0,,1.572291386995121e-06,0,0
E0000020820260222225739781924542,0,0.0,0,,4.975797769054222e-06,0,0
E0000020820260222225758375896525,0,0.0,0,,1.7525905213118409e-06,0,0
E0000020820260222225829544851525,0,0.0,0,,3.320496425000206e-07,0,0
E0000020820260222225939493707525,0,0.0,0,,4.500817556873553e-07,0,0
E0000020820260222230015955619525,0,0.0,0,,3.85438124489775e-07,0,0
E0000020820260222230238939754525,0,0.0,0,,3.426906858698932e-07,0,0
E0000020820260222230419696420525,0,0.0,0,,5.97483561910026e-07,0,0
E0000020820260222230433305832525,0,0.0,0,,1.443742804346999e-06,0,0
E0000020820260222230507933685525,0,0.0,0,,4.054515576716669e-07,0,0
E0000020820260222230601914858542,0,0.0,0,,2.3729410965040482e-07,0,0
E0000020820260222230643268698542,0,0.0,0,,7.135806281843047e-07,0,0
E0000020820260222230732001282525,0,0.0,0,,1.1370845445611434e-06,0,0
E0000020820260222230754046377542,0,0.0,0,,6.459685480822875e-06,0,0
E0000020820260222230917388917525,0,0.0,0,,5.605179914644644e-07,0,0
E0000020820260222230918947369525,0,0.0,0,,4.246780682177691e-06,0,0
E0000020820260222230939699768542,0,0.0,0,,3.897255498158535e-07,0,0
E0000020820260222231516938666542,0,0.0,0,,2.2863146094842674e-07,0,0
E0000020820260222231535513260525,0,0.0,0,,8.312732818323096e-06,0,0
E0000020820260222231543912727525,0,0.0,0,,1.0462651630538858e-05,0,0
E0000020820260222231617031556525,0,0.0,0,,6.993372895701438e-07,0,0
E0000020820260222231631577349525,0,0.0,0,,6.800331557914754e-07,0,0
E0000020820260222231713356265542,0,0.0,0,,2.857242718750842e-05,0,0
E0000020820260222232149899443525,0,0.0,0,,2.638914565827105e-05,0,0
E0000020820260222232223271551525,0,0.0,0,,1.2285992801791982e-06,0,0
E0000020820260222232317720818542,0,0.0,0,,2.0783271458553184e-06,0,0
E0000020820260222232743820848525,0,0.0,0,,2.8312041458073334e-07,0,0
E0000020820260222232832927666542,0,0.0,0,,2.550969823238194e-06,0,0
E0000020820260222232956079210525,0,0.0,0,,5.51319669107554e-07,0,0
E0000020820260222233051129282525,0,0.0,0,,5.55618467022074e-07,0,0
E0000020820260222233053577466525,0,0.0,0,,5.337644952791652e-06,0,0
E0000020820260222233323836595525,0,0.0,0,,8.330901267011337e-06,0,0
E0000020820260222233325504186542,0,0.0,0,,1.649846212536404e-06,0,0
E0000020820260222233436044923525,0,0.0,0,,2.0798405854845885e-07,0,0
E0000020820260222233450373999542,0,0.0,0,,2.951464325310804e-07,0,0
E0000020820260222233540624982525,0,0.0,0,,1.8870323280001292e-06,0,0
E0000020820260222233625280261542,0,0.0,0,,5.086084149876939e-07,0,0
E0000020820260222233625695952542,0,0.0,0,,2.242819260686758e-07,0,0
E0000020820260222233701175585525,0,0.0,0,,2.7775008915142706e-07,0,0
E0000020820260222233847008903525,0,0.0,0,,4.471557647324571e-06,0,0
E0000020820260222233856284580542,0,0.0,0,,5.384410116931257e-07,0,0
E0000020820260222234003075376525,0,0.0,0,,3.876402454338707e-07,0,0
E0000020820260222234050497513525,0,0.0,0,,3.019423903703037e-06,0,0
E0000020820260222234123707568525,0,0.0,0,,7.982634403030606e-07,0,0
E0000020820260222234132674841525,0,0.0,0,,2.2987994802783644e-06,0,0
E0000020820260222234144674917525,0,0.0,0,,2.7963882363200495e-07,0,0
E0000020820260222234154931953542,0,0.0,0,,6.001271083418862e-06,0,0
E0000020820260222234300982405525,0,0.0,0,,7.556325783609917e-06,0,0
E0000020820260222234405944302525,0,0.0,0,,6.192223709308407e-07,0,0
E0000020820260222234451907828542,0,0.0,0,,3.51458871731804e-07,0,0
E0000020820260222234658516909542,0,0.0,0,,2.366111982110476e-07,0,0
E0000020820260222234705510761525,0,0.0,0,,1.3259222441066555e-06,0,0
E0000020820260222234806848787542,0,0.0,0,,2.834626876744948e-07,0,0
E0000020820260222234813750321525,0,0.0,0,,2.822799423501553e-05,0,0
E0000020820260222234915465593542,0,0.0,0,,4.552592432127798e-07,0,0
E0000020820260222235128481362525,0,0.0,0,,1.2067690661549584e-06,0,0
E0000020820260222235653002929525,0,0.0,0,,2.506321831642854e-07,0,0
E0000020820260222235711356836525,0,0.0,0,,6.500705920531892e-07,0,0
E0000020820260222235842210590525,0,0.0,0,,8.525724139050858e-06,0,0
E0000020820260222235849012851542,0,0.0,0,,2.977723414139577e-07,0,0
E0000020820260222235850090275525,0,0.0,0,,1.0025481619632768e-06,0,0
E0000020820260222235928968179542,0,0.0,0,,2.1433227524991445e-06,0,0
E0000020820260222235947139136542,0,0.0,0,,2.866612085605162e-07,0,0
E0000020820260223000332106740525,0,0.0,0,,2.5935504373639808e-06,0,0
E0000020820260223000509894186525,0,0.0,0,,8.909747303321118e-07,0,0
E0000020820260223000527690349525,0,0.0,0,,2.8968679313385853e-06,0,0
E0000020820260223000602159606542,0,0.0,0,,6.610868143119073e-06,0,0
E0000020820260223000606226446525,0,0.0,0,,2.5141005335617183e-06,0,0
E0000020820260223000610178124525,0,0.0,0,,6.452988196471361e-07,0,0
E0000020820260223000617187530525,0,0.0,0,,1.5314231152676723e-06,0,0
E0000020820260223000736807813542,0,0.0,0,,3.44224182525609e-07,0,0
E0000020820260223000751363220525,0,0.0,0,,6.958237514691503e-07,0,0
E0000020820260223000814730893525,0,0.0,0,,1.1971806169333784e-06,0,0
E0000020820260223000901388679525,0,0.0,0,,2.0945224358982493e-07,0,0
E0000020820260223000909427239525,0,0.0,0,,7.400333442089011e-07,0,0
E0000020820260223001234694650542,0,0.0,0,,2.771365672679337e-07,0,0
E0000020820260223001427870971525,0,0.0,0,,6.644378577075863e-06,0,0
E0000020820260223001443865126542,0,0.0,0,,7.86207692008159e-07,0,0
E0000020820260223001444452624525,0,0.0,0,,7.0053139001205486e-06,0,0
E0000020820260223001502515559542,0,0.0,0,,1.9197936975597957e-06,0,0
E0000020820260223001609155285542,0,0.0,0,,4.099941006721837e-07,0,0
E0000020820260223001706178782542,0,0.0,0,,2.006615344365088e-06,0,0
E0000020820260223001831676794542,0,0.0,0,,1.624855203290754e-05,0,0
E0000020820260223001919083268525,0,0.0,0,,1.390227471472979e-06,0,0
E0000020820260223001944208662525,0,0.0,0,,3.461541703813722e-07,0,0
E0000020820260223002048102830525,0,0.0,0,,1.8283343133656066e-07,0,0
E0000020820260223002136778800525,0,0.0,0,,8.745915993732232e-07,0,0
E0000020820260223002820175349525,0,0.0,0,,5.497881845977771e-07,0,0
E0000020820260223002827856477525,0,0.0,0,,2.520846574507296e-07,0,0
E0000020820260223003033162210525,0,0.0,0,,2.9073293298841657e-06,0,0
E0000020820260223003322680625525,0,0.0,0,,4.0981529807059394e-07,0,0
E0000020820260223003339141406525,0,0.0,0,,5.641352689940418e-07,0,0
E0000020820260223003356149904525,0,0.0,0,,2.156588498725486e-07,0,0
E0000020820260223003529259594525,0,0.0,0,,4.727216469720068e-07,0,0
E0000020820260223003544333498542,0,0.0,0,,1.7287758165701246e-06,0,0
E0000020820260223003827820891525,0,0.0,0,,6.113256636705195e-06,0,0
E0000020820260223003925285531542,0,0.0,0,,3.700126763161543e-07,0,0
E0000020820260223004338111765525,0,0.0,0,,6.312342503022612e-07,0,0
E0000020820260223004609920903542,0,0.0,0,,6.623888946306255e-06,0,0
E0000020820260223004626756319525,0,0.0,0,,3.196581682412456e-06,0,0
E0000020820260223004627123571525,0,0.0,0,,1.5727988369219846e-07,0,0
E0000020820260223005008786689525,0,0.0,0,,1.433900780138739e-07,0,0
E0000020820260223005235847975525,0,0.0,0,,1.110001690139875e-06,0,0
E0000020820260223005244296880525,0,0.0,0,,1.8351879283360843e-06,0,0
E0000020820260223005330123625525,0,0.0,0,,9.534458538810988e-07,0,0
E0000020820260223005331094112525,0,0.0,0,,1.3681831575959636e-07,0,0
E0000020820260223005429605482525,0,0.0,0,,7.774396540477679e-07,0,0
E0000020820260223005448967822525,0,0.0,0,,6.679965097880655e-07,0,0
E0000020820260223005525140953542,0,0.0,0,,3.424843426060178e-07,0,0
E0000020820260223005547609493525,0,0.0,0,,1.329895730044778e-06,0,0
E0000020820260223005906157282542,0,0.0,0,,2.3146675889706545e-07,0,0
E0000020820260223005931089460525,0,0.0,0,,5.097788515939808e-07,0,0
E0000020820260223010015325376525,0,0.0,0,,4.767249585505143e-07,0,0
E0000020820260223010018638617542,0,0.0,0,,4.2846924200476633e-07,0,0
E0000020820260223010224221859525,0,0.0,0,,4.399392801501e-07,0,0
E0000020820260223010312352820525,0,0.0,0,,2.616562689187935e-06,0,0
E0000020820260223010333998538525,0,0.0,0,,5.156205262103981e-07,0,0
E0000020820260223010430920730525,0,0.0,0,,3.251444180862305e-07,0,0
E0000020820260223010933623465542,0,0.0,0,,3.68015095524502e-07,0,0
E0000020820260223011525399811542,0,0.0,0,,1.69149839203813e-07,0,0
E0000020820260223011937496754525,0,0.0,0,,1.622207779116701e-06,0,0
E0000020820260223012347820218542,0,0.0,0,,2.50406200882236e-07,0,0
E0000020820260223012434338903542,0,0.0,0,,3.305268045343043e-07,0,0
E0000020820260223012615545884525,0,0.0,0,,2.333869617117459e-06,0,0
E0000020820260223012656354266525,0,0.0,0,,1.1721705795166586e-06,0,0
E0000020820260223013009853445542,0,0.0,0,,4.728500005367318e-07,0,0
E0000020820260223013047814113525,0,0.0,0,,4.488694620657845e-07,0,0
E0000020820260223013112434264542,0,0.0,0,,3.77623612999576e-07,0,0
E0000020820260223013157838155525,0,0.0,0,,1.7650831104443365e-07,0,0
E0000020820260223013221907944525,0,0.0,0,,1.0393588964395708e-06,0,0
E0000020820260223013252907427542,0,0.0,0,,4.01039125411286e-07,0,0
E0000020820260223013301702749525,0,0.0,0,,6.937601366015937e-07,0,0
E0000020820260223013535718516542,0,0.0,0,,1.92064913011791e-06,0,0
E0000020820260223013655924735542,0,0.0,0,,2.388829533110489e-05,0,0
E0000020820260223013802621544525,0,0.0,0,,2.074573219278553e-07,0,0
E0000020820260223014108178260525,0,0.0,0,,1.4683557395635935e-05,0,0
E0000020820260223014119500503542,0,0.0,0,,3.9708864766348533e-07,0,0
E0000020820260223014600794582525,0,0.0,0,,4.024968617544837e-07,0,0
E0000020820260223014622593887525,0,0.0,0,,5.337322595677676e-07,0,0
E0000020820260223014803624893542,0,0.0,0,,3.3242335684412334e-07,0,0
E0000020820260223014835364584525,0,0.0,0,,3.794645320624232e-06,0,0
E0000020820260223015004923874542,0,0.0,0,,2.206649865682373e-07,0,0
E0000020820260223015028715167542,0,0.0,0,,3.9483182601873145e-07,0,0
E0000020820260223015043979240542,0,0.0,0,,1.525571446007694e-06,0,0
E0000020820260223015142081650542,0,0.0,0,,1.8940193685128936e-07,0,0
E0000020820260223015433279389542,0,0.0,0,,2.396482557023274e-07,0,0
E0000020820260223015534145812525,0,0.0,0,,1.099611153521237e-06,0,0
E0000020820260223015555275367525,0,0.0,0,,7.51983237162534e-07,0,0
E0000020820260223015650782275525,0,0.0,0,,9.684401138165302e-06,0,0
E0000020820260223015659155494542,0,0.0,0,,4.517160712702916e-07,0,0
E0000020820260223015716482163525,0,0.0,0,,6.820191027914114e-07,0,0
E0000020820260223020306252675542,0,0.0,0,,2.679160565361568e-07,0,0
E0000020820260223020703252409525,0,0.0,0,,1.9765431650768758e-07,0,0
E0000020820260223021038782476525,0,0.0,0,,2.800274483740434e-07,0,0
E0000020820260223021420100953525,0,0.0,0,,3.430079403486771e-07,0,0
E0000020820260223021450926906542,0,0.0,0,,4.910514806469216e-07,0,0
E0000020820260223021609298482525,0,0.0,0,,5.238404914093692e-07,0,0
E0000020820260223021653745449542,0,0.0,0,,3.8298381075885757e-07,0,0
E0000020820260223022008594348542,0,0.0,0,,3.337491052647334e-07,0,0
E0000020820260223022448804131525,0,0.0,0,,2.3835779087410979e-07,0,0
E0000020820260223022713056292542,0,0.0,0,,5.1684233521559095e-06,0,0
E0000020820260223022744251933542,0,0.0,0,,3.675950889236403e-07,0,0
E0000020820260223023039373489542,0,0.0,0,,2.953289139066132e-07,0,0
E0000020820260223023105998221525,0,0.0,0,,3.870217403036789e-06,0,0
E0000020820260223023200848916542,0,0.0,0,,2.103276128058796e-07,0,0
E0000020820260223023630140740525,0,0.0,0,,6.515719973914005e-07,0,0
E0000020820260223023809053897525,0,0.0,0,,3.012635191109435e-07,0,0
E0000020820260223024002566917525,0,0.0,0,,1.1888715144824042e-07,0,0
E0000020820260223024034198571542,0,0.0,0,,2.001974622863024e-07,0,0
E0000020820260223024201118352542,0,0.0,0,,4.918372319942944e-07,0,0
E0000020820260223024605963501525,0,0.0,0,,1.993586709439921e-07,0,0
E0000020820260223024705068347542,0,0.0,0,,2.746778917730481e-07,0,0
E0000020820260223024840886506525,0,0.0,0,,2.031258237253261e-07,0,0
E0000020820260223030136362598525,0,0.0,0,,1.7778025239322234e-06,0,0
E0000020820260223030548068987525,0,0.0,0,,1.7958289675206262e-06,0,0
E0000020820260223031133884775542,0,0.0,0,,2.1210385805646202e-07,0,0
E0000020820260223032411332741542,0,0.0,0,,1.3141822878711434e-07,0,0
E0000020820260223032534535378542,0,0.0,0,,3.5483159897807825e-06,0,0
E0000020820260223033223789633542,0,0.0,0,,1.1102227440923796e-05,0,0
E0000020820260223033839744529542,0,0.0,0,,1.408923860386573e-07,0,0
E0000020820260223033951601261525,0,0.0,0,,1.2057641557746564e-07,0,0
E0000020820260223034248937165542,0,0.0,0,,2.99725515307184e-07,0,0
