y_true,lgbm_raw_score,lgbm_pred,cascade_triggered,cascade_rules,if_score,if_raw,if_active,if_boost,ensemble_raw,score_mapped,decision,detected_by,vl_pix,nr_idade,qt_tempo_relacionamento_mes,qt_total_pix_trimestre,vl_mediana_pix_trimestre,ratio_valor_mediana,tx_count_prev_30m,burst_30m_flag,first_receiver_flag,pix_key_random_flag,topaz_score_filled,hour,rule_score_raw,is_first_tx_trimestre,distinct_receivers_so_far,pix_key_email_flag,pix_key_document_flag,vl_renda_cliente,ratio_pix_renda
0,0.00023187062929591062,0,False,,0.9872276960667651,0.04781161513199156,True,0.0,0.00023187062929591062,2.32,APROVAR,APROVAR,60.0,60,324,79,50.27,1.1935548040580863,0,0,1,1,0.0,19,5,0,3,0,0,1685.49,0.0355979566772867
0,0.00022857936082066498,0,False,,0.3555143033937836,0.16795466925838481,True,0.0,0.00022857936082066498,2.29,APROVAR,APROVAR,20.0,53,262,206,25.0,0.8,0,0,1,0,0.0,12,2,0,1,0,0,0.01,2000.0
0,0.00022329250891656182,0,False,,0.24487917876465642,0.17117416470711927,True,0.0,0.00022329250891656182,2.23,APROVAR,APROVAR,23.09,24,4,59,30.0,0.7696666666666666,0,0,1,0,0.0,14,5,0,1,0,0,0.0,0.0356665401429214
0,0.00022779649889428016,0,False,,0.4919320291303727,0.16344812854105972,True,0.0,0.00022779649889428016,2.28,APROVAR,APROVAR,20.0,60,365,107,70.0,0.2857142857142857,0,0,1,0,0.0,18,4,0,1,1,0,9217.17,0.0021698634179471
0,0.00024068148136147945,0,False,,0.9886080568645184,0.042291998568502576,True,0.0,0.00024068148136147945,2.41,APROVAR,APROVAR,126.0,83,705,59,180.0,0.7,0,0,1,0,50.0,15,9,0,1,0,1,10058.59,0.0125266066118611
0,0.00022001613402892483,0,False,,0.8570453932441652,0.13525688409758874,True,0.0,0.00022001613402892483,2.2,APROVAR,APROVAR,186.19,43,284,46,133.29,1.396878985670343,0,0,1,1,0.0,14,4,0,2,0,0,7341.91,0.0253598859152454
0,0.07199628024813413,0,False,,0.9985244419058499,-0.08223909750697167,True,0.05,0.12199628024813414,61.53,CONFIRMAR,CONFIRMAR,9900.0,5,4,7,13500.0,0.7333333333333333,0,0,1,0,0.0,19,5,0,1,0,1,0.0,0.0356665401429214
0,0.00028078020595638417,0,False,,0.28305329461976614,0.1700697729091457,True,0.0,0.00028078020595638417,2.81,APROVAR,APROVAR,58.0,40,68,38,50.0,1.16,0,0,1,1,0.0,10,5,0,1,0,0,15042.36,0.0038557779497366
0,0.00022045628668655208,0,False,,0.6767099814365272,0.15376153387143576,True,0.0,0.00022045628668655208,2.2,APROVAR,APROVAR,100.0,48,58,20,30.0,3.333333333333333,0,0,1,0,0.0,12,4,0,1,0,0,0.0,0.0356665401429214
0,0.00022329966216153886,0,False,,0.9714884097291637,0.08192715861218952,True,0.0,0.00022329966216153886,2.23,APROVAR,APROVAR,20.0,31,48,367,12.0,1.6666666666666667,0,0,0,0,0.0,15,2,0,1,0,1,0.0,0.0356665401429214
0,0.00022378807806161175,0,False,,0.8767988322464976,0.1318492643177226,True,0.0,0.00022378807806161175,2.24,APROVAR,APROVAR,10.0,39,52,1139,10.0,1.0,0,0,1,1,0.0,0,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002587970914542656,0,False,,0.9323940533422184,0.1147149014930926,True,0.0,0.0002587970914542656,2.59,APROVAR,APROVAR,1000.0,55,329,126,125.0,8.0,0,0,1,0,26.0,14,5,0,1,0,1,0.0,0.0356665401429214
0,0.00022428682296219335,0,False,,0.5834959620480111,0.15925319924566544,True,0.0,0.00022428682296219335,2.24,APROVAR,APROVAR,18.5,46,61,400,30.67,0.6031953048581675,0,0,1,1,0.0,18,5,0,2,0,0,0.0,0.0356665401429214
0,0.00026938895304382383,0,False,,0.31835562536690626,0.1690397462428802,True,0.0,0.00026938895304382383,2.69,APROVAR,APROVAR,50.0,43,47,119,50.0,1.0,0,0,1,1,0.0,20,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022692184984936576,0,False,,0.8136354260872325,0.1415095590661194,True,0.0,0.00022692184984936576,2.27,APROVAR,APROVAR,42.0,64,401,164,40.0,1.05,0,0,1,0,0.0,8,3,0,2,0,0,5390.28,0.0077918030232195
0,0.00023107402229941321,0,False,,0.6036143240198645,0.1581906237185981,True,0.0,0.00023107402229941321,2.31,APROVAR,APROVAR,100.0,38,211,59,40.0,2.5,0,0,1,0,26.0,17,5,0,1,0,1,0.0,0.0356665401429214
0,0.00022362881812380275,0,False,,0.8378472718041474,0.1383086531304964,True,0.0,0.00022362881812380275,2.24,APROVAR,APROVAR,10.0,30,13,256,10.0,1.0,0,0,1,0,21.0,16,8,0,2,0,1,0.0,0.0356665401429214
0,0.00023213712115214226,0,False,,0.7311628349754867,0.1496678691847949,True,0.0,0.00023213712115214226,2.32,APROVAR,APROVAR,114.0,53,364,187,40.0,2.85,0,0,1,1,0.0,15,4,0,2,0,0,8059.95,0.0141440083375207
0,0.00026302447504100463,0,False,,0.8886032969996985,0.12928819717038104,True,0.0,0.00026302447504100463,2.63,APROVAR,APROVAR,39.0,39,145,219,40.0,0.975,0,0,1,0,26.0,15,5,0,3,0,0,1000.0,0.039
0,0.0002299228949367633,0,False,,0.5641074460151998,0.16024126449878495,True,0.0,0.0002299228949367633,2.3,APROVAR,APROVAR,28.0,65,390,90,52.52,0.5331302361005331,0,0,1,1,0.0,18,5,0,1,0,0,0.01,2800.0
0,0.0002236218190420284,0,False,,0.06898630745553493,0.17726943020084635,True,0.0,0.0002236218190420284,2.24,APROVAR,APROVAR,19.9,27,32,72,13.1,1.5190839694656488,0,0,1,1,0.0,14,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022770784859902594,0,False,,0.1341171244070002,0.17480774236179403,True,0.0,0.00022770784859902594,2.28,APROVAR,APROVAR,48.99,28,90,176,20.0,2.4495,0,0,1,1,0.0,13,5,0,1,0,0,0.0,0.0356665401429214
0,0.0002357639083257455,0,False,,0.5715645675662812,0.15985651567196857,True,0.0,0.0002357639083257455,2.36,APROVAR,APROVAR,215.0,41,39,52,30.0,7.166666666666667,0,0,1,0,0.0,11,5,0,1,1,0,0.0,0.0356665401429214
0,0.000328344377945996,0,False,,0.9565900328430672,0.09836019917674155,True,0.0,0.000328344377945996,3.28,APROVAR,APROVAR,50.0,74,5,52,231.0,0.2164502164502164,0,0,1,0,50.0,12,11,0,1,0,0,0.0,0.0356665401429214
0,0.0002225323172398254,0,False,,0.3256540847573262,0.1688155275615677,True,0.0,0.0002225323172398254,2.23,APROVAR,APROVAR,20.0,44,125,63,117.97,0.1695346274476561,0,0,1,0,0.0,15,2,0,1,0,1,20674.12,0.0009673930498613
0,0.0002165172225657273,0,False,,0.9484189315690101,0.1050539777435347,True,0.0,0.0002165172225657273,2.17,APROVAR,APROVAR,200.0,4,10,1017,72.0,2.7777777777777777,0,0,1,0,26.0,18,8,0,1,0,0,0.0,0.0356665401429214
0,0.00022851420751781963,0,False,,0.46913227664334334,0.16435234572782365,True,0.0,0.00022851420751781963,2.29,APROVAR,APROVAR,4.99,44,18,27,115.89,0.043058072309949,0,0,1,1,0.0,18,7,0,1,0,0,0.0,0.0356665401429214
0,0.0003796843558792031,0,False,,0.857378583781554,0.13520373935652447,True,0.0,0.0003796843558792031,3.8,APROVAR,APROVAR,200.0,56,246,36,150.0,1.3333333333333333,0,0,1,0,26.0,17,5,0,1,0,1,0.0,0.0356665401429214
0,0.00022378807806161175,0,False,,0.9808177447760483,0.0655152094926823,True,0.0,0.00022378807806161175,2.24,APROVAR,APROVAR,2.0,22,50,807,4.0,0.5,0,0,1,0,26.0,18,7,0,2,0,0,0.0,0.0356665401429214
0,0.00920954125146028,0,False,,0.9802465609976677,0.06670812798033554,True,0.0,0.00920954125146028,28.24,APROVAR,APROVAR,4632.89,16,199,405,4505.12,1.0283610647441137,0,0,1,0,0.0,16,2,0,1,0,1,0.0,0.0356665401429214
0,0.00023098564556816139,0,False,,0.6143398860805687,0.15760670034831126,True,0.0,0.00023098564556816139,2.31,APROVAR,APROVAR,42.0,20,24,24,32.0,1.3125,0,0,1,0,0.0,16,5,0,1,0,1,0.0,0.0356665401429214
0,0.00041089557512043846,0,False,,0.8591714661970267,0.1349406463268602,True,0.0,0.00041089557512043846,4.11,APROVAR,APROVAR,21.0,29,36,3,200.0,0.105,0,0,1,1,0.0,21,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002636954044156467,0,False,,0.38700874228505244,0.16704504669887166,True,0.0,0.0002636954044156467,2.64,APROVAR,APROVAR,39.9,46,241,85,48.43,0.8238695023745612,0,0,1,1,0.0,19,4,0,1,0,0,0.0,0.0356665401429214
0,0.00022378807806161175,0,False,,0.992082758183001,0.024488313931014694,True,0.05,0.05022378807806161,50.11,APROVAR,APROVAR,21.0,6,11,579,25.0,0.84,0,0,0,1,26.0,15,8,0,1,0,0,0.0,0.0356665401429214
0,0.0006428033084167524,0,False,,0.966538150316531,0.08800620596308556,True,0.0,0.0006428033084167524,6.43,APROVAR,APROVAR,25.0,84,116,6,100.0,0.25,0,0,1,0,26.0,20,8,0,1,0,0,0.0,0.0356665401429214
0,0.0003260229195788299,0,False,,0.3156583686356641,0.16912109702014272,True,0.0,0.0003260229195788299,3.26,APROVAR,APROVAR,50.0,50,5,48,100.0,0.5,0,0,1,0,0.0,17,6,0,1,1,0,0.0,0.0356665401429214
0,0.00023097858660940272,0,False,,0.84546305551589,0.13712882426617884,True,0.0,0.00023097858660940272,2.31,APROVAR,APROVAR,30.0,25,54,478,23.0,1.3043478260869563,0,0,1,1,0.0,19,6,0,2,0,0,0.0,0.0356665401429214
0,0.00022433410341515404,0,False,,0.8912529550827423,0.12873673106770983,True,0.0,0.00022433410341515404,2.24,APROVAR,APROVAR,12.0,81,493,95,267.9,0.0447928331466965,0,0,1,0,0.0,9,5,0,1,0,1,20410.19,0.0005879416115185
0,0.0002242948733375685,0,False,,0.9330445682009297,0.11432628686609891,True,0.0,0.0002242948733375685,2.24,APROVAR,APROVAR,4.9,37,42,351,8.0,0.6125,0,0,1,0,60.0,22,9,0,1,0,1,0.0,0.0356665401429214
0,0.00022601184313253108,0,False,,0.4932330588477954,0.16340811712175451,True,0.0,0.00022601184313253108,2.26,APROVAR,APROVAR,26.74,46,215,71,15.0,1.7826666666666666,0,0,1,1,26.0,8,7,0,1,0,0,1074.0,0.0248975791433892
0,0.00034935798244854364,0,False,,0.9987624351468418,-0.08864413549630834,True,0.05,0.050349357982448543,50.17,APROVAR,APROVAR,200.0,94,612,63,200.0,1.0,0,0,0,0,0.0,16,3,0,1,0,1,9649.74,0.0207259470203342
0,0.00027847584619484155,0,False,,0.8601710378091929,0.1347653623182143,True,0.0,0.00027847584619484155,2.78,APROVAR,APROVAR,30.0,64,526,279,50.0,0.6,0,0,1,0,26.0,17,6,0,1,0,0,2738.22,0.0109560225255823
0,0.0002846304497770185,0,False,,0.7194535675186825,0.150654782230073,True,0.0,0.0002846304497770185,2.85,APROVAR,APROVAR,41.0,48,302,475,30.0,1.3666666666666667,0,0,1,1,26.0,20,7,0,1,0,0,487.47,0.0841077399634849
0,0.00022971446304309194,0,False,,0.46883081853808684,0.16436323243682133,True,0.0,0.00022971446304309194,2.3,APROVAR,APROVAR,3.85,50,55,163,20.37,0.1890034364261168,0,0,1,1,0.0,7,6,0,1,0,0,0.0,0.0356665401429214
0,0.00026264785910499783,0,False,,0.8948228536976216,0.12790187104111905,True,0.0,0.00026264785910499783,2.63,APROVAR,APROVAR,200.0,62,396,36,200.0,1.0,0,0,1,0,0.0,13,3,0,1,0,0,8556.44,0.0233742070300265
0,0.0002380259991452075,0,False,,0.6339346629222397,0.1565148610853282,True,0.0,0.0002380259991452075,2.38,APROVAR,APROVAR,184.0,49,57,133,38.0,4.842105263157895,0,0,1,0,0.0,22,5,0,1,1,0,0.0,0.0356665401429214
0,0.0003126634665246637,0,False,,0.7531216780110112,0.14776349990625326,True,0.0,0.0003126634665246637,3.13,APROVAR,APROVAR,100.0,53,66,26,100.0,1.0,0,0,1,0,0.0,19,3,0,1,0,1,0.0,0.0356665401429214
0,0.0002582240087261873,0,False,,0.6022339632221112,0.15826841973043204,True,0.0,0.0002582240087261873,2.58,APROVAR,APROVAR,42.0,40,330,65,42.0,1.0,0,0,1,0,26.0,9,5,0,1,0,0,0.0,0.0356665401429214
0,0.00022440855181397353,0,False,,0.16061370523743793,0.17389400878059608,True,0.0,0.00022440855181397353,2.24,APROVAR,APROVAR,13.98,52,54,140,16.0,0.87375,0,0,1,1,0.0,19,6,0,1,0,0,0.0,0.0356665401429214
0,0.00024325888621112276,0,False,,0.2457518206482936,0.17115173573481296,True,0.0,0.00024325888621112276,2.43,APROVAR,APROVAR,35.0,27,26,310,25.0,1.4,0,0,1,1,0.0,11,7,0,1,0,0,0.0,0.0356665401429214
0,0.00028721830109045064,0,False,,0.738746886255097,0.14901343024913366,True,0.0,0.00028721830109045064,2.87,APROVAR,APROVAR,200.0,63,246,409,200.0,1.0,0,0,1,0,0.0,15,3,0,1,0,1,2000.0,0.1
0,0.00022457539562460518,0,False,,0.8494454757484887,0.1364717574398629,True,0.0,0.00022457539562460518,2.25,APROVAR,APROVAR,10.0,57,51,1166,10.0,1.0,0,0,1,1,0.0,22,6,0,1,0,0,0.0,0.0356665401429214
0,0.00027115910722309253,0,False,,0.9530835990924524,0.10119762380317027,True,0.0,0.00027115910722309253,2.71,APROVAR,APROVAR,1120.0,35,155,62,125.0,8.96,0,0,1,0,0.0,17,3,0,1,1,0,0.01,112000.0
0,0.00023781853481417433,0,False,,0.22756913703650816,0.1716805852230454,True,0.0,0.00023781853481417433,2.38,APROVAR,APROVAR,37.0,35,10,185,66.96,0.5525686977299881,0,0,1,1,0.0,17,7,0,1,0,0,0.0,0.0356665401429214
0,0.00030263949523900015,0,False,,0.6227489805956178,0.15712267599067004,True,0.0,0.00030263949523900015,3.03,APROVAR,APROVAR,18.0,32,128,12,15.0,1.2,0,0,1,0,26.0,13,5,0,1,0,0,0.0,0.0356665401429214
0,0.00022409831091778638,0,False,,0.34080632110048076,0.16838095739732478,True,0.0,0.00022409831091778638,2.24,APROVAR,APROVAR,29.0,39,91,69,17.28,1.6782407407407407,0,0,1,1,26.0,10,7,0,1,0,0,0.0,0.0356665401429214
0,0.000256863269545337,0,False,,0.6949402636965111,0.15245878472390784,True,0.0,0.000256863269545337,2.57,APROVAR,APROVAR,55.0,43,75,136,46.98,1.1707109408258831,0,0,1,0,50.0,10,7,0,1,0,0,0.0,0.0356665401429214
0,0.00022309682473000526,0,False,,0.5633776000761579,0.16028186298506508,True,0.0,0.00022309682473000526,2.23,APROVAR,APROVAR,27.0,39,10,110,50.0,0.54,0,0,1,1,0.0,23,7,0,1,0,0,0.0,0.0356665401429214
0,0.00022329966216153886,0,False,,0.07403176416456439,0.17706284667181366,True,0.0,0.00022329966216153886,2.23,APROVAR,APROVAR,25.0,50,54,129,20.0,1.25,0,0,1,0,0.0,13,4,0,1,0,0,0.0,0.0356665401429214
0,0.00022310397170757746,0,False,,0.5473527218493661,0.16104668149283963,True,0.0,0.00022310397170757746,2.23,APROVAR,APROVAR,18.5,50,171,153,20.0,0.925,0,0,1,1,0.0,19,4,0,2,0,0,0.01,1850.0
0,0.00027827066211539176,0,False,,0.9543846288098752,0.10007237638192423,True,0.0,0.00027827066211539176,2.78,APROVAR,APROVAR,450.0,64,396,72,188.98,2.381204360249762,0,0,1,0,46.0,10,7,0,1,0,1,0.0,0.0356665401429214
0,0.00021939512959902362,0,False,,0.23558157614990402,0.1714519547406917,True,0.0,0.00021939512959902362,2.19,APROVAR,APROVAR,90.0,35,50,185,12.0,7.5,0,0,1,0,0.0,9,4,0,1,0,0,0.0,0.0356665401429214
0,0.012248969703326585,0,False,,0.9854506798673585,0.0532877716440337,True,0.0,0.012248969703326585,31.12,APROVAR,APROVAR,4000.0,7,89,162,1920.0,2.083333333333333,0,0,1,0,0.0,14,3,0,1,0,0,0.0,0.0356665401429214
0,0.0002625036050829979,0,False,,0.9712345502721056,0.08218148415190157,True,0.0,0.0002625036050829979,2.63,APROVAR,APROVAR,1000.0,65,512,121,51.0,19.607843137254903,0,0,1,0,26.0,16,6,0,1,0,1,0.0,0.0356665401429214
0,0.00022376829925755938,0,False,,0.23388389103082804,0.17149965368597542,True,0.0,0.00022376829925755938,2.24,APROVAR,APROVAR,15.0,39,37,142,35.0,0.4285714285714285,0,0,1,0,26.0,16,7,0,1,0,0,0.0,0.0356665401429214
0,0.00023254433546269663,0,False,,0.6038999159090549,0.15818162255736018,True,0.0,0.00023254433546269663,2.33,APROVAR,APROVAR,96.96,48,307,102,72.7,1.3337001375515818,0,0,1,1,0.0,21,4,0,1,0,0,2719.2,0.0356575463371579
0,0.00022286940429699163,0,False,,0.40220857727640535,0.16656982269952597,True,0.0,0.00022286940429699163,2.23,APROVAR,APROVAR,68.46,24,10,59,60.6,1.1297029702970296,0,0,1,1,0.0,16,7,0,1,0,0,0.0,0.0356665401429214
0,0.00025466848467040954,0,False,,0.9686959557015248,0.08549593075351247,True,0.0,0.00025466848467040954,2.55,APROVAR,APROVAR,1680.0,30,55,118,50.0,33.6,0,0,1,0,0.0,18,4,0,1,0,0,0.0,0.0356665401429214
0,0.00023746259539195747,0,False,,0.9147984197248799,0.12202676329897166,True,0.0,0.00023746259539195747,2.37,APROVAR,APROVAR,350.97,39,29,148,20.0,17.5485,0,0,1,1,26.0,15,10,0,1,0,0,0.0,0.0356665401429214
0,0.00022457539562460518,0,False,,0.9155917305281863,0.12174527822970221,True,0.0,0.00022457539562460518,2.25,APROVAR,APROVAR,20.0,40,196,456,20.0,1.0,0,0,1,1,26.0,21,7,0,3,0,0,750.29,0.0266563595409774
0,0.0002832014982344157,0,False,,0.9143224332428959,0.12221084280001976,True,0.0,0.0002832014982344157,2.83,APROVAR,APROVAR,100.0,61,416,127,50.0,2.0,0,0,1,1,20.0,23,8,0,1,0,0,5562.68,0.0179769463639828
0,0.0004207013858174701,0,False,,0.9668078759896552,0.08768568023193701,True,0.0,0.0004207013858174701,4.21,APROVAR,APROVAR,900.0,32,55,29,505.0,1.7821782178217822,0,0,1,0,0.0,19,4,0,1,0,1,0.0,0.0356665401429214
0,0.00024184780978733612,0,False,,0.169260792993479,0.17356956740129353,True,0.0,0.00024184780978733612,2.42,APROVAR,APROVAR,30.0,45,273,86,32.0,0.9375,0,0,1,1,0.0,11,4,0,1,0,0,2965.76,0.0101154510142425
0,0.0002341077865083479,0,False,,0.1777333523727926,0.17327189794263775,True,0.0,0.0002341077865083479,2.34,APROVAR,APROVAR,37.95,26,57,148,10.0,3.795,0,0,1,1,0.0,13,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022349119379871805,0,False,,0.32890665905088295,0.16872025292262255,True,0.0,0.00022349119379871805,2.23,APROVAR,APROVAR,15.5,30,13,72,27.99,0.5537692032868882,0,0,1,0,0.0,21,5,0,1,0,1,0.0,0.0356665401429214
0,0.00022297459169462577,0,False,,0.41334666095482886,0.1662457143634095,True,0.0,0.00022297459169462577,2.23,APROVAR,APROVAR,30.0,24,60,29,20.0,1.5,0,0,1,0,0.0,9,5,0,1,1,0,0.0,0.0356665401429214
0,0.006342602718135298,0,False,,0.9618417503609564,0.0934254802355241,True,0.0,0.006342602718135298,21.87,APROVAR,APROVAR,200.0,55,100,9,200.0,1.0,0,0,1,0,0.0,17,2,0,1,0,1,0.0,0.0356665401429214
0,0.00022329949769364535,0,False,,0.700779031208847,0.1520458982825587,True,0.0,0.00022329949769364535,2.23,APROVAR,APROVAR,8.94,39,44,93,43.6,0.205045871559633,0,0,1,1,26.0,22,9,0,1,0,0,0.0,0.0356665401429214
0,0.00022699988867892586,0,False,,0.6342361210274962,0.15649005686252077,True,0.0,0.00022699988867892586,2.27,APROVAR,APROVAR,130.0,36,104,54,99.9,1.3013013013013013,0,0,1,0,26.0,12,5,0,1,0,1,0.0,0.0356665401429214
0,0.00022054730491505986,0,False,,0.651625493835975,0.15540895406094019,True,0.0,0.00022054730491505986,2.21,APROVAR,APROVAR,190.0,37,187,73,53.5,3.5514018691588785,0,0,1,0,0.0,13,2,0,1,0,0,0.0,0.0356665401429214
0,0.00021878833536035513,0,False,,0.965078458438447,0.08975616428924932,True,0.0,0.00021878833536035513,2.19,APROVAR,APROVAR,150.0,19,40,60,10.0,15.0,0,0,1,0,20.0,10,7,0,2,0,1,0.0,0.0356665401429214
0,0.0002708279306260094,0,False,,0.6811049232868454,0.15346537491117496,True,0.0,0.0002708279306260094,2.71,APROVAR,APROVAR,52.79,61,256,59,60.0,0.8798333333333334,0,0,1,1,0.0,7,5,0,1,0,0,1120.02,0.0471330869091623
0,0.00024354145612686382,0,False,,0.8405762609675218,0.13792939468938248,True,0.0,0.00024354145612686382,2.44,APROVAR,APROVAR,100.0,59,490,58,85.89,1.16427989288625,0,0,1,0,26.0,9,5,0,1,0,1,9198.5,0.0108713377181062
0,0.00022857936082066498,0,False,,0.3277801577101877,0.16875629180174517,True,0.0,0.00022857936082066498,2.29,APROVAR,APROVAR,13.0,32,66,305,24.0,0.5416666666666666,0,0,1,0,0.0,8,3,0,1,0,0,0.0,0.0356665401429214
0,0.00023482999318706662,0,False,,0.7037936122614118,0.15179743723200378,True,0.0,0.00023482999318706662,2.35,APROVAR,APROVAR,250.0,43,180,87,59.9,4.173622704507513,0,0,1,0,0.0,13,2,0,1,0,1,0.01,25000.0
0,0.00022310397170757746,0,False,,0.05810208323416948,0.17769388141503495,True,0.0,0.00022310397170757746,2.23,APROVAR,APROVAR,15.0,27,59,110,14.0,1.0714285714285714,0,0,1,0,0.0,14,4,0,1,0,0,0.0,0.0356665401429214
0,0.00033602000407953144,0,False,,0.3800434734320212,0.16725998247205098,True,0.0,0.00033602000407953144,3.36,APROVAR,APROVAR,50.0,51,60,32,80.0,0.625,0,0,1,0,0.0,17,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002242118897935855,0,False,,0.20759357100925,0.17229651946707608,True,0.0,0.0002242118897935855,2.24,APROVAR,APROVAR,18.0,62,55,178,20.0,0.9,0,0,1,0,0.0,15,5,0,1,0,1,0.0,0.0356665401429214
0,0.0002225323172398254,0,False,,0.3189109429292208,0.16902039872992913,True,0.0,0.0002225323172398254,2.23,APROVAR,APROVAR,20.0,47,173,76,49.0,0.4081632653061224,0,0,1,0,0.0,16,2,0,1,0,0,0.01,2000.0
0,0.00022346568171649614,0,False,,0.2299332032303616,0.17161643462146886,True,0.0,0.00022346568171649614,2.23,APROVAR,APROVAR,15.0,44,57,409,11.0,1.3636363636363635,0,0,1,0,0.0,9,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002404896614748544,0,False,,0.915797991337046,0.12165087325849022,True,0.0,0.0002404896614748544,2.4,APROVAR,APROVAR,30.0,40,50,1519,10.0,3.0,0,0,1,0,20.0,13,8,0,1,1,0,0.0,0.0356665401429214
0,0.00022355963633575123,0,False,,0.3279070874387167,0.1687508707046536,True,0.0,0.00022355963633575123,2.24,APROVAR,APROVAR,50.0,25,54,125,19.0,2.631578947368421,0,0,1,0,0.0,11,4,0,1,0,1,0.0,0.0356665401429214
0,0.000312632459660949,0,False,,0.9328224411760039,0.11449784001738,True,0.0,0.000312632459660949,3.13,APROVAR,APROVAR,500.0,4,43,180,250.0,2.0,0,0,1,0,0.0,15,4,0,1,0,1,0.0,0.0356665401429214
0,0.00023494456877787718,0,False,,0.8547606581306424,0.1356573848943196,True,0.0,0.00023494456877787718,2.35,APROVAR,APROVAR,37.07,75,390,75,300.0,0.1235666666666666,0,0,1,1,26.0,13,9,0,1,0,0,8105.14,0.0045736409241543
0,0.00022328993877672514,0,False,,0.08455106541640885,0.17666488490023274,True,0.0,0.00022328993877672514,2.23,APROVAR,APROVAR,9.0,33,54,49,140.0,0.0642857142857142,0,0,1,1,0.0,16,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002348071313917463,0,False,,0.6436289209386453,0.15590477197100078,True,0.0,0.0002348071313917463,2.35,APROVAR,APROVAR,50.0,50,340,115,20.0,2.5,0,0,1,0,0.0,7,2,0,1,0,0,3389.17,0.0147528745976153
0,0.00022346568171649614,0,False,,0.9923683500721913,0.023257381516132658,True,0.05,0.0502234656817165,50.11,APROVAR,APROVAR,10.0,26,56,853,10.0,1.0,0,0,0,1,0.0,22,4,0,5,0,0,0.0,0.0356665401429214
0,0.00023056482922814085,0,False,,0.8707062052771035,0.13302062911619644,True,0.0,0.00023056482922814085,2.31,APROVAR,APROVAR,66.89,65,378,18,72.0,0.9290277777777778,0,0,1,1,0.0,19,5,0,1,0,0,5700.0,0.0117350877192982
0,0.000231787519449925,0,False,,0.6282704237866311,0.15681710024064505,True,0.0,0.000231787519449925,2.32,APROVAR,APROVAR,38.45,21,41,74,18.0,2.136111111111111,0,0,1,1,0.0,22,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002225323172398254,0,False,,0.6118964888063846,0.15775483229809445,True,0.0,0.0002225323172398254,2.23,APROVAR,APROVAR,10.0,45,159,24,82.0,0.1219512195121951,0,0,1,0,0.0,8,2,0,1,0,0,2754.02,0.0036310556931322
0,0.00022412478648586322,0,False,,0.5018801466038364,0.16304022373400306,True,0.0,0.00022412478648586322,2.24,APROVAR,APROVAR,20.0,50,214,43,60.0,0.3333333333333333,0,0,1,0,0.0,15,2,0,1,0,1,1131.57,0.017674558356973
0,0.020201012291379696,0,False,,0.9839592555571421,0.05739824275570965,True,0.0,0.020201012291379696,35.1,APROVAR,APROVAR,470.0,52,57,6,70.0,6.714285714285714,0,0,1,0,0.0,18,4,0,1,0,0,0.0,0.0356665401429214
0,0.0003472209656636505,0,False,,0.903009821187745,0.12560401533272497,True,0.0,0.0003472209656636505,3.47,APROVAR,APROVAR,35.0,38,234,62,35.0,1.0,0,0,1,1,0.0,6,4,0,2,0,0,0.0,0.0356665401429214
0,0.0002296938788860857,0,False,,0.038539038824630716,0.17852922852517916,True,0.0,0.0002296938788860857,2.3,APROVAR,APROVAR,19.0,41,54,166,10.0,1.9,0,0,1,1,0.0,16,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022287105689030952,0,False,,0.6551636600187222,0.155172955807115,True,0.0,0.00022287105689030952,2.23,APROVAR,APROVAR,34.9,20,30,144,15.0,2.3266666666666667,0,0,1,1,0.0,22,7,0,1,0,0,0.0,0.0356665401429214
0,0.0002243799168170824,0,False,,0.21893791549653324,0.1719378089779383,True,0.0,0.0002243799168170824,2.24,APROVAR,APROVAR,150.0,45,32,120,50.0,3.0,0,0,1,0,0.0,11,4,0,1,0,1,0.0,0.0356665401429214
0,0.0002257326409168712,0,False,,0.31789550510098846,0.16905547435492635,True,0.0,0.0002257326409168712,2.26,APROVAR,APROVAR,49.0,41,28,64,17.25,2.840579710144928,0,0,1,0,0.0,20,5,0,1,0,1,0.0,0.0356665401429214
