transaction_id,is_fraud,anomaly_score,is_first_tx_trimestre,lgbm_score,ensemble_conditional,if_active,if_weight,ensemble_boost_cond
E0000020820260213162443910835525,0,0.5873192436040044,0,1.2128036354984215e-06,1.2128036354984215e-06,0,0.0,1.2128036354984215e-06
E0000020820260213162645869410525,0,0.28513162773451983,0,9.735838484328963e-06,9.735838484328963e-06,0,0.0,9.735838484328963e-06
E0000020820260213162813362599525,0,0.3400074156470152,0,3.848845291786997e-06,3.848845291786997e-06,0,0.0,3.848845291786997e-06
E0000020820260213163014476765525,0,0.5116796440489433,0,7.551497741288224e-07,7.551497741288224e-07,0,0.0,7.551497741288224e-07
E0000020820260213163016306952525,0,0.05598813496477568,0,6.774013120570754e-06,6.774013120570754e-06,0,0.0,6.774013120570754e-06
E0000020820260213163210624800525,0,0.40674823878383387,0,8.301749488522476e-06,8.301749488522476e-06,0,0.0,8.301749488522476e-06
E0000020820260213163214919297525,0,0.5046347793845013,0,6.170721150610302e-06,6.170721150610302e-06,0,0.0,6.170721150610302e-06
E0000020820260213163226373725525,0,0.41305153874675565,0,1.9859988315150865e-06,1.9859988315150865e-06,0,0.0,1.9859988315150865e-06
E0000020820260213163452712584525,0,0.09862810530218762,0,1.4121870833020647e-06,1.4121870833020647e-06,0,0.0,1.4121870833020647e-06
E0000020820260213163701258958525,0,0.1661104931405265,0,6.102512227749927e-06,6.102512227749927e-06,0,0.0,6.102512227749927e-06
E0000020820260213163801441320525,0,0.3781979977753059,0,3.603212022648176e-06,3.603212022648176e-06,0,0.0,3.603212022648176e-06
E0000020820260213164131255237525,0,0.41230997404523545,0,1.400837502813611e-06,1.400837502813611e-06,0,0.0,1.400837502813611e-06
E0000020820260213164141259960525,0,0.6637004078605858,0,3.248406925130778e-06,3.248406925130778e-06,0,0.0,3.248406925130778e-06
E0000020820260213164205613158525,0,0.6659251019651464,0,8.63839404279086e-07,8.63839404279086e-07,0,0.0,8.63839404279086e-07
E0000020820260213164158881833525,0,0.0782350760103819,0,2.6302195412735805e-06,2.6302195412735805e-06,0,0.0,2.6302195412735805e-06
E0000020820260213164221229175525,0,0.11790878754171301,0,1.2955434768520447e-06,1.2955434768520447e-06,0,0.0,1.2955434768520447e-06
E0000020820260213164254123686525,0,0.6488691138301816,0,2.9344463524126404e-06,2.9344463524126404e-06,0,0.0,2.9344463524126404e-06
E0000020820260213164333111701525,0,0.3781979977753059,0,3.0792529597134e-06,3.0792529597134e-06,0,0.0,3.0792529597134e-06
E0000020820260213164753613201525,0,0.067853170189099,0,3.932850033222838e-06,3.932850033222838e-06,0,0.0,3.932850033222838e-06
E0000020820260213164905036343525,0,0.7478680014831294,0,2.492709940939949e-06,2.492709940939949e-06,0,0.0,2.492709940939949e-06
E0000020820260213165056966533525,0,0.3088616981831665,0,1.289993843421771e-05,1.289993843421771e-05,0,0.0,1.289993843421771e-05
E0000020820260213165333749704525,0,0.407119021134594,0,1.329996516618129e-05,1.329996516618129e-05,0,0.0,1.329996516618129e-05
E0000020820260213165326738931525,0,0.01853911753800519,0,1.7164786331783488e-06,1.7164786331783488e-06,0,0.0,1.7164786331783488e-06
E0000020820260213165436816655525,0,0.8780126065999259,0,2.438206113343697e-06,2.438206113343697e-06,0,0.0,2.438206113343697e-06
E0000020820260213165504468402525,0,0.008898776418242492,0,1.7246929950084558e-06,1.7246929950084558e-06,0,0.0,1.7246929950084558e-06
E0000020820260213165528608336525,0,0.6588802373007044,0,4.643705534606421e-06,4.643705534606421e-06,0,0.0,4.643705534606421e-06
E0000020820260213165608999834525,0,0.3185020393029292,0,1.862719591788113e-06,1.862719591788113e-06,0,0.0,1.862719591788113e-06
E0000020820260213165721670381525,0,0.28439006303299963,0,1.057642137400452e-05,1.057642137400452e-05,0,0.0,1.057642137400452e-05
E0000020820260213165800063810525,0,0.25917686318131256,0,6.9527258448896655e-06,6.9527258448896655e-06,0,0.0,6.9527258448896655e-06
E0000020820260213165824345108525,0,0.1831664812754913,0,7.727169296075362e-06,7.727169296075362e-06,0,0.0,7.727169296075362e-06
E0000020820260213165937361414525,0,0.0037078235076010383,0,1.231145830367341e-05,1.231145830367341e-05,0,0.0,1.231145830367341e-05
E0000020820260213170140411920525,0,0.6803856136447906,0,4.368824493894725e-06,4.368824493894725e-06,0,0.0,4.368824493894725e-06
E0000020820260213170340697818525,0,0.696329254727475,0,0.0001194281201552,0.0001194281201552,0,0.0,0.0001194281201552
E0000020820260213170349908252525,0,0.41601779755283647,0,4.554943898886736e-06,4.554943898886736e-06,0,0.0,4.554943898886736e-06
E0000020820260213170438781568525,0,0.3192436040044494,0,4.724276514024384e-06,4.724276514024384e-06,0,0.0,4.724276514024384e-06
E0000020820260213170618903954525,0,0.033741193919169445,0,1.7083518076972468e-05,1.7083518076972468e-05,0,0.0,1.7083518076972468e-05
E0000020820260213170639562630525,0,0.26770485724879495,0,5.743951482695318e-06,5.743951482695318e-06,0,0.0,5.743951482695318e-06
E0000020820260213170735663652525,0,0.3611420096403411,0,4.741886622700264e-05,4.741886622700264e-05,0,0.0,4.741886622700264e-05
E0000020820260213170729709694525,0,0.14942528735632185,0,8.674591274638225e-07,8.674591274638225e-07,0,0.0,8.674591274638225e-07
E0000020820260213170824058151525,0,0.942899517982944,0,1.5664371492870469e-06,1.5664371492870469e-06,0,0.0,1.5664371492870469e-06
E0000020820260213171004842699525,0,0.3692992213570634,0,3.5719158154608795e-06,3.5719158154608795e-06,0,0.0,3.5719158154608795e-06
E0000020820260213171320166707525,0,0.5083426028921023,0,0.0001386261562886,0.0001386261562886,0,0.0,0.0001386261562886
E0000020820260213171416423816525,0,0.3489061920652577,0,1.8208118159233675e-06,1.8208118159233675e-06,0,0.0,1.8208118159233675e-06
E0000020820260213171652100552525,0,0.5591397849462365,0,5.479374592080789e-06,5.479374592080789e-06,0,0.0,5.479374592080789e-06
E0000020820260213171717507531525,0,0.4590285502410085,0,3.787688111099773e-06,3.787688111099773e-06,0,0.0,3.787688111099773e-06
E0000020820260213171724965410525,0,0.38301816833518726,0,7.168166309245361e-07,7.168166309245361e-07,0,0.0,7.168166309245361e-07
E0000020820260213171756516823525,0,0.8850574712643678,0,6.05806407096582e-06,6.05806407096582e-06,0,0.0,6.05806407096582e-06
E0000020820260213172141524179525,0,0.8676307007786429,0,1.0239784135281734e-05,1.0239784135281734e-05,0,0.0,1.0239784135281734e-05
E0000020820260213172142296189525,0,0.7041156840934372,0,4.280845110713592e-06,4.280845110713592e-06,0,0.0,4.280845110713592e-06
E0000020820260213172358507457525,0,0.43159065628476084,0,1.603733801382229e-06,1.603733801382229e-06,0,0.0,1.603733801382229e-06
E0000020820260213172456216373525,0,0.3359288097886541,0,7.520230936381464e-06,7.520230936381464e-06,0,0.0,7.520230936381464e-06
E0000020820260213172617088981525,0,0.12866147571375602,0,5.313974781599862e-06,5.313974781599862e-06,0,0.0,5.313974781599862e-06
E0000020820260213172623442701525,0,0.3099740452354468,0,4.392023353396912e-06,4.392023353396912e-06,0,0.0,4.392023353396912e-06
E0000020820260213172523636579525,0,0.4590285502410085,0,9.03084772545964e-07,9.03084772545964e-07,0,0.0,9.03084772545964e-07
E0000020820260213172656948189525,0,0.40304041527623286,0,3.117864309653183e-06,3.117864309653183e-06,0,0.0,3.117864309653183e-06
E0000020820260213172805530668525,0,0.9454949944382648,0,6.018036964013136e-06,6.018036964013136e-06,0,0.0,6.018036964013136e-06
E0000020820260213172819309565525,0,0.09974045235446792,0,3.634624207172686e-06,3.634624207172686e-06,0,0.0,3.634624207172686e-06
E0000020820260213172854400802525,0,0.0292918057100482,0,3.2745756278301013e-06,3.2745756278301013e-06,0,0.0,3.2745756278301013e-06
E0000020820260213172932967598525,0,0.46125324434556914,0,3.1908134904764984e-06,3.1908134904764984e-06,0,0.0,3.1908134904764984e-06
E0000020820260213173014528622525,0,0.3674453096032629,0,7.567944471149221e-06,7.567944471149221e-06,0,0.0,7.567944471149221e-06
E0000020820260213173238081262525,0,0.7845754542083797,0,8.128304264071418e-06,8.128304264071418e-06,0,0.0,8.128304264071418e-06
E0000020820260213173338129664525,0,0.6544308490915832,0,4.984757714784695e-06,4.984757714784695e-06,0,0.0,4.984757714784695e-06
E0000020820260213173456044307525,0,0.16981831664812755,0,6.321385619209609e-06,6.321385619209609e-06,0,0.0,6.321385619209609e-06
E0000020820260213173616514953525,0,0.8168335187245087,0,8.492259348874271e-06,8.492259348874271e-06,0,0.0,8.492259348874271e-06
E0000020820260213173724571182525,0,0.8016314423433445,0,8.587445098588431e-06,8.587445098588431e-06,0,0.0,8.587445098588431e-06
E0000020820260213173919115662525,0,0.8439006303299963,0,1.1309524677681751e-06,1.1309524677681751e-06,0,0.0,1.1309524677681751e-06
E0000020820260213173937109127525,0,0.5317018909899889,0,1.7228027106770456e-06,1.7228027106770456e-06,0,0.0,1.7228027106770456e-06
E0000020820260213173918291405525,0,0.5676677790137189,0,6.678144863985052e-06,6.678144863985052e-06,0,0.0,6.678144863985052e-06
E0000020820260213174404041589525,0,0.7727104189840563,0,7.347649337601961e-07,7.347649337601961e-07,0,0.0,7.347649337601961e-07
E0000020820260213174439777925525,0,0.29551353355580273,0,6.518115534119481e-06,6.518115534119481e-06,0,0.0,6.518115534119481e-06
E0000020820260213174442832776525,0,0.8657767890248425,0,7.624125348325285e-06,7.624125348325285e-06,0,0.0,7.624125348325285e-06
E0000020820260213174439916207525,0,0.7960697070819429,0,1.22336361055674e-06,1.22336361055674e-06,0,0.0,1.22336361055674e-06
E0000020820260213174521309861525,0,0.6407119021134594,0,7.140609616208344e-06,7.140609616208344e-06,0,0.0,7.140609616208344e-06
E0000020820260213174933851397542,0,0.16833518724508714,0,4.75688360456395e-06,4.75688360456395e-06,0,0.0,4.75688360456395e-06
E0000020820260213174940919480525,0,0.5676677790137189,0,1.189282900057357e-05,1.189282900057357e-05,0,0.0,1.189282900057357e-05
E0000020820260213175556306319525,0,0.7775305895439377,0,7.969343109816193e-06,7.969343109816193e-06,0,0.0,7.969343109816193e-06
E0000020820260213175726574654525,0,0.9625509825732295,0,0.0001620539137662,0.0001620539137662,0,0.0,0.0001620539137662
E0000020820260213175757101752525,0,0.407119021134594,0,1.7812126661802166e-05,1.7812126661802166e-05,0,0.0,1.7812126661802166e-05
E0000020820260213175921538895525,0,0.07897664071190211,0,1.5833370377690675e-06,1.5833370377690675e-06,0,0.0,1.5833370377690675e-06
E0000020820260213180119572463525,0,0.9269558769002596,0,3.152764676594193e-06,3.152764676594193e-06,0,0.0,3.152764676594193e-06
E0000020820260213180233946247525,0,0.6918798665183538,0,1.8562988259322777e-06,1.8562988259322777e-06,0,0.0,1.8562988259322777e-06
E0000020820260213180357694121525,0,0.10048201705598814,0,7.925760006340069e-06,7.925760006340069e-06,0,0.0,7.925760006340069e-06
E0000020820260213180504204639525,0,0.4575454208379681,0,7.211758342908769e-07,7.211758342908769e-07,0,0.0,7.211758342908769e-07
E0000020820260213180645201536525,0,0.22617723396366332,0,7.610385105479114e-06,7.610385105479114e-06,0,0.0,7.610385105479114e-06
E0000020820260213180644120238525,0,0.7345198368557657,0,1.5048069228151194e-06,1.5048069228151194e-06,0,0.0,1.5048069228151194e-06
E0000020820260213180714480652525,0,0.09380793474230627,0,1.3836063210106395e-06,1.3836063210106395e-06,0,0.0,1.3836063210106395e-06
E0000020820260213180822998790525,0,0.07675194660734148,0,1.237682223065724e-06,1.237682223065724e-06,0,0.0,1.237682223065724e-06
E0000020820260213180839338192525,0,0.41601779755283647,0,5.509182203273158e-06,5.509182203273158e-06,0,0.0,5.509182203273158e-06
E0000020820260213180859458974525,0,0.6299592139414164,0,1.3943773753748884e-06,1.3943773753748884e-06,0,0.0,1.3943773753748884e-06
E0000020820260213181147918159525,0,0.06303299962921764,0,1.968875548863124e-06,1.968875548863124e-06,0,0.0,1.968875548863124e-06
E0000020820260213181321424943525,0,0.8505747126436781,0,2.009437130015529e-05,2.009437130015529e-05,0,0.0,2.009437130015529e-05
E0000020820260213181340805848525,0,0.8168335187245087,0,1.2616860786903964e-05,1.2616860786903964e-05,0,0.0,1.2616860786903964e-05
E0000020820260213181504705535525,0,0.17093066370040785,0,2.190638703995341e-06,2.190638703995341e-06,0,0.0,2.190638703995341e-06
E0000020820260213181646439651525,0,0.5487578791249537,0,5.0644993880002535e-06,5.0644993880002535e-06,0,0.0,5.0644993880002535e-06
E0000020820260213182037707920525,0,0.3318502039302929,0,2.163209721759402e-06,2.163209721759402e-06,0,0.0,2.163209721759402e-06
E0000020820260213182151206851525,0,0.6803856136447906,0,1.6494801496760855e-06,1.6494801496760855e-06,0,0.0,1.6494801496760855e-06
E0000020820260213182236919650525,0,0.13348164627363737,0,1.9029651554907024e-06,1.9029651554907024e-06,0,0.0,1.9029651554907024e-06
E0000020820260213182327097885525,0,0.5317018909899889,0,6.1580099185758815e-06,6.1580099185758815e-06,0,0.0,6.1580099185758815e-06
E0000020820260213182301505777525,0,0.9736744530960326,0,1.6888025889585365e-06,1.6888025889585365e-06,0,0.0,1.6888025889585365e-06
E0000020820260213182538301865525,0,0.43566926214312196,0,1.7636931556678025e-06,1.7636931556678025e-06,0,0.0,1.7636931556678025e-06
E0000020820260213182544948605525,0,0.13311086392287727,0,9.333248270036912e-07,9.333248270036912e-07,0,0.0,9.333248270036912e-07
E0000020820260213182600704208525,0,0.5328142380422692,0,3.3281370647016246e-06,3.3281370647016246e-06,0,0.0,3.3281370647016246e-06
E0000020820260213183232304455525,0,0.041898405635891735,0,4.021776582210246e-06,4.021776582210246e-06,0,0.0,4.021776582210246e-06
E0000020820260213183230712576525,0,0.6992955135335558,0,3.4382830459453527e-06,3.4382830459453527e-06,0,0.0,3.4382830459453527e-06
E0000020820260213183431200422525,0,0.3515016685205784,0,2.027863279851772e-06,2.027863279851772e-06,0,0.0,2.027863279851772e-06
E0000020820260213183522750621525,0,0.7549128661475714,0,4.394384160149388e-06,4.394384160149388e-06,0,0.0,4.394384160149388e-06
E0000020820260213183531414930525,0,0.4783092324805339,0,3.919240685302648e-06,3.919240685302648e-06,0,0.0,3.919240685302648e-06
E0000020820260213183633281585525,0,0.6959584723767148,0,1.1298133449299432e-06,1.1298133449299432e-06,0,0.0,1.1298133449299432e-06
E0000020820260213183723285280525,0,0.9058212829069336,0,7.828176149333635e-06,7.828176149333635e-06,0,0.0,7.828176149333635e-06
E0000020820260213183724305928525,0,0.9187986651835373,0,2.734629255569893e-06,2.734629255569893e-06,0,0.0,2.734629255569893e-06
E0000020820260213183822232435525,0,0.25658138672599184,0,4.806816589338842e-06,4.806816589338842e-06,0,0.0,4.806816589338842e-06
E0000020820260213183938340212525,0,0.1831664812754913,0,2.00445747057901e-06,2.00445747057901e-06,0,0.0,2.00445747057901e-06
E0000020820260213184036520443525,0,0.3974786800148313,0,2.0157971043408256e-06,2.0157971043408256e-06,0,0.0,2.0157971043408256e-06
E0000020820260213184038008123525,0,0.8976640711902113,0,0.0005721649065164,0.0005721649065164,0,0.0,0.0005721649065164
E0000020820260213184256201589525,0,0.06748238783833889,0,1.1822665109996869e-06,1.1822665109996869e-06,0,0.0,1.1822665109996869e-06
E0000020820260213184337356740525,0,0.7775305895439377,0,4.175537699565793e-06,4.175537699565793e-06,0,0.0,4.175537699565793e-06
E0000020820260213184458690942525,0,0.3618835743418613,0,6.618110370374946e-07,6.618110370374946e-07,0,0.0,6.618110370374946e-07
E0000020820260213184529003993525,0,0.4957360029662588,0,2.7388606989407373e-06,2.7388606989407373e-06,0,0.0,2.7388606989407373e-06
E0000020820260213184724930486525,0,0.707081942899518,0,2.4764318842743768e-05,2.4764318842743768e-05,0,0.0,2.4764318842743768e-05
E0000020820260213184712629376525,0,0.6229143492769744,0,2.7597804708190143e-06,2.7597804708190143e-06,0,0.0,2.7597804708190143e-06
E0000020820260213184821795278525,0,0.6685205784204672,0,1.5958495460422157e-06,1.5958495460422157e-06,0,0.0,1.5958495460422157e-06
E0000020820260213184944503670525,0,0.8969225064886911,0,5.1234316477022687e-05,5.1234316477022687e-05,0,0.0,5.1234316477022687e-05
E0000020820260213185109262207525,0,0.15127919911012236,0,5.8996931576131766e-06,5.8996931576131766e-06,0,0.0,5.8996931576131766e-06
E0000020820260213185235628811525,0,0.17093066370040785,0,5.716628820760952e-06,5.716628820760952e-06,0,0.0,5.716628820760952e-06
E0000020820260213185438244377525,0,0.6685205784204672,0,2.6906519910709995e-06,2.6906519910709995e-06,0,0.0,2.6906519910709995e-06
E0000020820260213185531420368525,0,0.6077122728958102,0,2.4817650349245533e-05,2.4817650349245533e-05,0,0.0,2.4817650349245533e-05
E0000020820260213185614954295525,0,0.7808676307007787,0,8.077545541400578e-06,8.077545541400578e-06,0,0.0,8.077545541400578e-06
E0000020820260213185808145226525,0,0.6243974786800148,0,1.4028048880221271e-06,1.4028048880221271e-06,0,0.0,1.4028048880221271e-06
E0000020820260213185823992225525,0,0.6169818316648128,0,2.5308744348624557e-06,2.5308744348624557e-06,0,0.0,2.5308744348624557e-06
E0000020820260213190220378389525,0,0.4556915090841676,0,3.459676347879363e-05,3.459676347879363e-05,0,0.0,3.459676347879363e-05
E0000020820260213190243980288525,0,0.39488320355951056,0,7.592261247042257e-06,7.592261247042257e-06,0,0.0,7.592261247042257e-06
E0000020820260213190628693563525,0,0.5309603262884687,0,1.1550783740427774e-05,1.1550783740427774e-05,0,0.0,1.1550783740427774e-05
E0000020820260213190632547917525,0,0.7041156840934372,0,2.983371940952297e-06,2.983371940952297e-06,0,0.0,2.983371940952297e-06
E0000020820260213190739439603525,0,0.657397107897664,0,2.4914467083958875e-06,2.4914467083958875e-06,0,0.0,2.4914467083958875e-06
E0000020820260213190818597807525,0,0.4783092324805339,0,2.753719719195306e-06,2.753719719195306e-06,0,0.0,2.753719719195306e-06
E0000020820260213191120630336525,0,0.44271412680756395,0,5.516353570784583e-06,5.516353570784583e-06,0,0.0,5.516353570784583e-06
