split,is_fraud,score_raw,score_calibrated
holdout,0,2.66e-06,0.0
holdout,0,8.8e-07,0.0
holdout,0,2.008e-05,0.0
holdout,0,2.43e-06,0.0
holdout,0,6.8e-07,0.0
holdout,0,1.13e-06,0.0
holdout,0,1.83e-06,0.0
holdout,0,7.5e-07,0.0
holdout,0,1.08e-05,0.0
holdout,0,1.18e-06,0.0
holdout,0,9.09e-06,0.0
holdout,0,7.1e-07,0.0
holdout,0,3.9e-07,0.0
holdout,0,1.88e-06,0.0
holdout,0,1.59e-06,0.0
holdout,0,1.23e-06,0.0
holdout,0,2.35e-06,0.0
holdout,0,1.74e-06,0.0
holdout,0,2.5e-06,0.0
holdout,0,7.8e-07,0.0
holdout,0,2.13e-06,0.0
holdout,0,1.99e-06,0.0
holdout,0,6.83e-06,0.0
holdout,0,2.168e-05,0.0
holdout,0,4.29e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,1.4e-06,0.0
holdout,0,1.125e-05,0.00103842
holdout,0,1.65e-06,0.0
holdout,0,1.53e-06,0.0
holdout,0,1.3e-06,0.0
holdout,0,1.42e-06,0.0
holdout,0,1.32e-06,0.0
holdout,0,9e-07,0.0
holdout,0,1.09e-05,0.0
holdout,0,3.6e-07,0.0
holdout,0,8e-07,0.0
holdout,0,3.53e-06,0.0
holdout,0,6.41e-06,0.0
holdout,0,4e-07,0.0
holdout,0,1.08e-06,0.0
holdout,0,9.2e-07,0.0
holdout,0,8.5e-07,0.0
holdout,0,3.05e-06,0.0
holdout,0,1.56e-06,0.0
holdout,0,5.5e-07,0.0
holdout,0,0.00055214,0.00103842
holdout,0,1.12e-06,0.0
holdout,0,2.18e-06,0.0
holdout,0,1.52e-06,0.0
holdout,0,9.7e-07,0.0
holdout,0,2.48e-06,0.0
holdout,0,2.3e-06,0.0
holdout,0,2.03e-06,0.0
holdout,0,1.51e-06,0.0
holdout,0,1.83e-06,0.0
holdout,0,3.7e-07,0.0
holdout,0,8.6e-07,0.0
holdout,0,5.2e-06,0.0
holdout,0,3.4e-07,0.0
holdout,0,3.45e-06,0.0
holdout,0,2.37e-06,0.0
holdout,0,6e-06,0.0
holdout,0,8.2e-07,0.0
holdout,0,6.44e-06,0.0
holdout,0,9.6e-07,0.0
holdout,0,6.8e-07,0.0
holdout,0,1.46e-06,0.0
holdout,0,8.73e-06,0.0
holdout,0,2.3e-06,0.0
holdout,0,0.00018669,0.00103842
holdout,0,1.03e-06,0.0
holdout,0,1.19e-06,0.0
holdout,0,1.49e-06,0.0
holdout,0,4e-07,0.0
holdout,0,7.573e-05,0.00103842
holdout,0,9.6e-07,0.0
holdout,0,1.7e-06,0.0
holdout,0,8.014e-05,0.0
holdout,0,6.5e-07,0.0
holdout,0,2.61e-06,0.0
holdout,0,0.0010969,0.01058879
holdout,0,5.4e-07,0.0
holdout,0,1.12e-06,0.0
holdout,0,5.5e-07,0.0
holdout,0,2.79e-06,0.0
holdout,0,1.26e-06,0.0
holdout,0,0.00031077,0.00207684
holdout,0,3.4e-07,0.0
holdout,0,4.44e-06,0.0
holdout,0,1.64e-05,0.0
holdout,0,1.7e-06,0.0
holdout,0,9.1e-06,0.0
holdout,0,1.33e-06,0.0
holdout,0,2.43e-06,0.0
holdout,0,4.4e-07,0.0
holdout,0,2.32e-06,0.0
holdout,0,6.9e-07,0.0
holdout,0,2.77e-06,0.0
holdout,0,1.39e-06,0.0
holdout,0,2.65e-06,0.0
holdout,0,5.092e-05,0.0
holdout,0,1.15e-06,0.0
holdout,0,5.2e-07,0.0
holdout,0,4.8e-07,0.0
holdout,0,1.77e-06,0.0
holdout,0,2e-06,0.0
holdout,0,0.00062505,0.00465072
holdout,0,1.03e-06,0.0
holdout,0,2.7e-06,0.0
holdout,0,1.996e-05,0.0
holdout,0,2.1e-06,0.0
holdout,0,3.964e-05,0.0
holdout,0,3.63e-06,0.0
holdout,0,2.43e-06,0.0
holdout,0,3.07e-06,0.0
holdout,0,2.21e-06,0.0
holdout,0,3.66e-06,0.0
holdout,0,1.24e-06,0.0
holdout,0,3.73e-06,0.0
holdout,0,3.43e-06,0.0
holdout,0,1.22e-06,0.0
holdout,0,1.8e-06,0.0
holdout,0,3.1e-07,0.0
holdout,0,1.8e-06,0.0
holdout,0,1.88e-06,0.0
holdout,0,3.64e-06,0.0
holdout,0,4.656e-05,0.0
holdout,0,1.17e-06,0.0
holdout,0,3.71e-06,0.0
holdout,0,4.39e-06,0.0
holdout,0,2.99e-06,0.0
holdout,0,4.3e-07,0.0
holdout,0,2.23e-06,0.0
holdout,0,8.6e-07,0.0
holdout,0,7.45e-06,0.0
holdout,0,5.07e-06,0.0
holdout,0,1.025e-05,0.0
holdout,0,4.27e-06,0.0
holdout,0,8.9e-07,0.0
holdout,0,4.23e-06,0.0
holdout,0,2.967e-05,0.0
holdout,0,6.7e-07,0.0
holdout,0,2.13e-06,0.0
holdout,0,8.5e-06,0.0
holdout,0,6.61e-06,0.0
holdout,0,5.329e-05,0.0
holdout,0,1.285e-05,0.0
holdout,0,1.02e-06,0.0
holdout,0,4.67e-06,0.0
holdout,0,2.43e-06,0.0
holdout,0,1.216e-05,0.0
holdout,0,7.24e-06,0.0
holdout,0,8e-07,0.0
holdout,0,8.4e-07,0.0
holdout,0,1.31e-06,0.0
holdout,0,4e-06,0.0
holdout,0,6.61e-06,0.0
holdout,0,6.86e-06,0.0
holdout,0,1.847e-05,0.0
holdout,0,9.8e-07,0.0
holdout,0,1.009e-05,0.0
holdout,0,2.42e-06,0.0
holdout,0,1.06e-06,0.0
holdout,0,1.42e-06,0.0
holdout,0,4.01e-06,0.00103842
holdout,0,1.004e-05,0.0
holdout,0,0.00092649,0.01262131
holdout,0,4.61e-06,0.0
holdout,0,5.9e-07,0.0
holdout,0,5.09e-06,0.0
holdout,0,2.27e-06,0.0
holdout,0,7.31e-06,0.0
holdout,0,8e-07,0.0
holdout,0,1.414e-05,0.0
holdout,0,2.313e-05,0.0
holdout,0,7.9e-07,0.0
holdout,0,4.27e-06,0.0
holdout,0,3.48e-06,0.0
holdout,0,5.67e-06,0.0
holdout,0,2.2e-06,0.0
holdout,0,3.25e-06,0.0
holdout,0,2.94e-06,0.0
holdout,0,1.002e-05,0.0
holdout,0,3.82e-06,0.0
holdout,0,1.97e-06,0.0
holdout,0,1.258e-05,0.0
holdout,0,1.765e-05,0.0
holdout,0,1.063e-05,0.0
holdout,0,1.96e-06,0.0
holdout,0,2.69e-06,0.0
holdout,0,0.00048221,0.0
holdout,0,1.49e-06,0.0
holdout,0,8.21e-06,0.0
holdout,0,1.532e-05,0.0
holdout,0,2.67e-06,0.0
holdout,0,8.5e-07,0.0
holdout,0,1.88e-06,0.0
holdout,0,2.21e-06,0.0
holdout,0,1.72e-06,0.0
holdout,0,3.93e-06,0.0
holdout,0,1.043e-05,0.0
holdout,0,9.78e-06,0.0
holdout,0,1.3e-06,0.0
holdout,0,2.09e-06,0.0
holdout,0,6.41e-06,0.0
holdout,0,2.98e-06,0.0
holdout,0,1.21e-05,0.0
holdout,0,2.76e-06,0.0
holdout,0,3.71e-06,0.0
holdout,0,3.866e-05,0.0
holdout,0,4.84e-06,0.0
holdout,0,8.71e-06,0.0
holdout,0,9.7e-07,0.0
holdout,0,3.08e-06,0.0
holdout,0,1.42e-06,0.0
holdout,0,6e-07,0.0
holdout,0,1.551e-05,0.0
holdout,0,4.33e-06,0.0
holdout,0,6.664e-05,0.00103842
holdout,0,0.00211012,0.0
holdout,0,5.19e-06,0.0
holdout,0,1.169e-05,0.0
holdout,0,5.594e-05,0.0
holdout,0,7.92e-06,0.0
holdout,0,0.00225632,0.00900901
holdout,0,7.28e-06,0.0
holdout,0,7.81e-06,0.0
holdout,0,2.03e-06,0.0
holdout,0,1.5e-06,0.0
holdout,0,8.8e-07,0.0
holdout,0,2.33e-06,0.0
holdout,0,4.86e-06,0.0
holdout,0,1.272e-05,0.00103842
holdout,0,2.52e-06,0.0
holdout,0,4.42e-06,0.0
holdout,0,6.7e-07,0.0
holdout,0,7.4e-06,0.0
holdout,0,1.105e-05,0.0
holdout,0,1.15e-06,0.0
holdout,0,1.42e-06,0.0
holdout,0,1.91e-06,0.0
holdout,0,0.00070552,0.00103842
holdout,0,2.22e-06,0.0
holdout,0,0.00018418,0.01104153
holdout,0,0.00277516,0.00207684
holdout,0,9.3e-07,0.0
holdout,0,3.61e-06,0.0
holdout,0,0.8786506,0.1083341
holdout,0,2.15e-06,0.0
holdout,0,4.7e-07,0.0
holdout,0,1.91e-06,0.0
holdout,0,8.5e-07,0.0
holdout,0,2.3e-06,0.0
holdout,0,5.77e-06,0.0
holdout,0,2.03e-06,0.0
holdout,0,0.00010422,0.0
holdout,0,1.251e-05,0.0
holdout,0,2.129e-05,0.0
holdout,0,7.11e-06,0.0
holdout,0,4.91e-06,0.0
holdout,0,3.41e-06,0.0
holdout,0,5.98e-06,0.0
holdout,0,2.652e-05,0.0
holdout,0,2.261e-05,0.0
holdout,0,3.19e-06,0.0
holdout,0,3.35e-06,0.0
holdout,0,8e-07,0.0
holdout,0,1.33e-06,0.0
holdout,0,1.301e-05,0.0
holdout,0,7.12e-06,0.0
holdout,0,3.77e-06,0.0
holdout,0,3.695e-05,0.0
holdout,0,6.36e-06,0.0
holdout,0,1.39e-06,0.0
holdout,0,3.3e-07,0.0
holdout,0,0.00128929,0.02390428
holdout,0,7.96e-06,0.0
holdout,0,3.24e-06,0.0
holdout,0,2.63e-06,0.0
holdout,0,3.54e-06,0.0
holdout,0,6.22e-06,0.0
holdout,0,2.85e-06,0.0
holdout,0,6.08e-06,0.0
holdout,0,5.93e-06,0.0
holdout,0,1.07e-06,0.0
holdout,0,7.1e-07,0.0
holdout,0,3.78e-06,0.0
holdout,0,1.546e-05,0.0
holdout,0,1.48e-06,0.0
holdout,0,5.4e-07,0.0
holdout,0,3.35e-06,0.0
holdout,0,1.39e-06,0.0
holdout,0,1.3e-05,0.0
holdout,0,5.8e-07,0.0
holdout,0,0.00019754,0.00103842
holdout,0,0.0060111,0.15135714
holdout,0,1.117e-05,0.0
holdout,0,8.4e-07,0.0
holdout,0,5.73e-06,0.0
holdout,0,2.73e-06,0.0
holdout,0,5.07e-06,0.0
holdout,0,2.9e-06,0.0
holdout,0,2.98e-06,0.0
holdout,0,2.091e-05,0.0
holdout,0,7.1e-07,0.0
holdout,0,2.97e-06,0.0
holdout,0,2.01e-06,0.0
holdout,0,5.56e-06,0.0
holdout,0,1.435e-05,0.0
holdout,0,0.00018217,0.00207684
holdout,0,1.36e-06,0.0
holdout,0,0.00023559,0.0
holdout,0,8.41e-06,0.0
holdout,0,1.33e-06,0.0
holdout,0,5.5e-07,0.0
holdout,0,6.25e-06,0.0
holdout,0,2.183e-05,0.0
holdout,0,0.00010052,0.0
holdout,0,1.372e-05,0.0
holdout,0,2.901e-05,0.0
holdout,0,1.16e-06,0.0
holdout,0,1.302e-05,0.0
holdout,0,3.81e-06,0.0
holdout,0,3.18e-06,0.0
holdout,0,1.65e-06,0.0
holdout,0,0.00044886,0.0
holdout,0,0.99258818,1.0
holdout,0,8.9e-07,0.0
holdout,0,0.00281042,0.01262131
holdout,0,8.9e-07,0.0
holdout,0,1.946e-05,0.00103842
holdout,0,1.54e-05,0.0
holdout,0,2.16e-06,0.0
holdout,0,1.339e-05,0.0
holdout,0,1.018e-05,0.0
holdout,0,5.47e-06,0.0
holdout,0,1.8e-06,0.0
holdout,0,3.48e-06,0.0
holdout,0,1.438e-05,0.0
holdout,0,7.59e-06,0.0
holdout,0,3.57e-06,0.0
holdout,0,2.7e-06,0.0
holdout,0,2.71e-06,0.0
holdout,0,2.2e-06,0.0
holdout,0,5.96e-06,0.0
holdout,0,2.86e-06,0.0
holdout,0,1.17e-06,0.0
holdout,0,3.27e-06,0.00103842
holdout,0,6.57e-06,0.0
holdout,0,3.36e-06,0.0
holdout,0,1.3e-06,0.0
holdout,0,4.97e-06,0.0
holdout,0,1.46e-05,0.0
holdout,0,9.3e-07,0.0
holdout,0,3.754e-05,0.0
holdout,0,5.14e-06,0.0
holdout,0,7.78e-06,0.0
holdout,0,5.7e-07,0.0
holdout,0,4.8e-07,0.0
holdout,0,4.34e-06,0.0
holdout,0,2.8e-06,0.0
holdout,0,3.64e-06,0.0
holdout,0,7.19e-06,0.0
holdout,0,7.3e-07,0.0
holdout,0,1.06e-06,0.0
holdout,0,5.8e-07,0.0
holdout,0,6.3e-07,0.0
holdout,0,9.82e-06,0.0
holdout,0,5.651e-05,0.00103842
holdout,0,4.33e-06,0.0
holdout,0,1.74e-06,0.0
holdout,0,2.07e-06,0.0
holdout,0,6.89e-05,0.0
holdout,0,3.113e-05,0.0
holdout,0,5.212e-05,0.00103842
holdout,0,6.2e-07,0.0
holdout,0,4.19e-06,0.0
holdout,0,6.05e-06,0.0
holdout,0,5.1e-07,0.0
holdout,0,5.26e-06,0.0
holdout,0,5e-07,0.0
holdout,0,3.17e-06,0.0
holdout,0,0.00095543,0.0
holdout,0,3.977e-05,0.0
holdout,0,5.83e-06,0.0
holdout,0,2.06e-05,0.0
holdout,0,1.692e-05,0.00103842
holdout,0,7.7e-07,0.0
holdout,0,1.25e-06,0.0
holdout,0,5.652e-05,0.0
holdout,0,1.95e-06,0.0
holdout,0,3.996e-05,0.0
holdout,0,2.92e-06,0.0
holdout,0,1.61e-06,0.0
holdout,0,3.45e-06,0.0
holdout,0,1.623e-05,0.0
holdout,0,3.2e-06,0.0
holdout,0,2.009e-05,0.0
holdout,0,6.821e-05,0.0
holdout,0,1.119e-05,0.0
holdout,0,1.65e-06,0.0
holdout,0,1.25e-06,0.0
holdout,0,2.59e-06,0.0
holdout,0,1.81e-06,0.0
holdout,0,5e-07,0.0
holdout,0,2.91e-06,0.0
holdout,0,1.29e-05,0.0
holdout,0,3.22e-06,0.0
holdout,0,7.31e-06,0.0
holdout,0,1.31e-06,0.0
holdout,0,8.05e-06,0.0
holdout,0,5.41e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,1.64e-06,0.0
holdout,0,0.02104109,0.13397696
holdout,0,2.686e-05,0.00103842
holdout,0,4.99e-06,0.0
holdout,0,4.77e-06,0.0
holdout,0,1.08e-06,0.0
holdout,0,6.7e-07,0.0
holdout,0,2.01e-06,0.0
holdout,0,1.12e-06,0.0
holdout,0,3.4e-06,0.0
holdout,0,4.23e-05,0.0
holdout,0,6.7e-07,0.0
holdout,0,1.18e-06,0.0
holdout,0,4.11e-06,0.0
holdout,0,3.9e-07,0.0
holdout,0,2.18e-06,0.0
holdout,0,7.7e-07,0.0
holdout,0,1.557e-05,0.0
holdout,0,6.3e-07,0.0
holdout,0,3.07e-06,0.0
holdout,0,1.52e-06,0.0
holdout,0,7.21e-06,0.0
holdout,0,1.42e-06,0.0
holdout,0,7.98e-06,0.0
holdout,0,5.4e-07,0.0
holdout,0,3.576e-05,0.0
holdout,0,2.77e-06,0.0
holdout,0,2.26e-06,0.0
holdout,0,3.56e-06,0.0
holdout,0,3.213e-05,0.0
holdout,0,1.353e-05,0.0
holdout,0,2.315e-05,0.0
holdout,0,2.86e-06,0.0
holdout,0,0.00010637,0.00207684
holdout,0,1.54e-06,0.0
holdout,0,1.59e-06,0.0
holdout,0,2.03e-06,0.0
holdout,0,2.32e-06,0.0
holdout,0,9.18e-06,0.0
holdout,0,1.524e-05,0.0
holdout,0,3.66e-06,0.0
holdout,0,1.44e-06,0.0
holdout,0,9.5e-06,0.0
holdout,0,1.73e-06,0.0
holdout,0,2.95e-06,0.0
holdout,0,3.08e-06,0.0
holdout,0,6.7e-06,0.0
holdout,0,9.22e-06,0.0
holdout,0,1.19e-06,0.0
holdout,0,1.27e-06,0.0
holdout,0,4.2e-07,0.0
holdout,0,1.62e-06,0.0
holdout,0,2.69e-06,0.0
holdout,0,9.76e-06,0.0
holdout,0,1.87e-06,0.0
holdout,0,7.46e-06,0.0
holdout,0,9.5e-07,0.0
holdout,0,6.41e-06,0.0
holdout,0,1.44e-06,0.0
holdout,0,2.265e-05,0.0
holdout,0,2.9e-07,0.0
holdout,0,2.91e-06,0.0
holdout,0,1.16e-06,0.0
holdout,0,5.6e-06,0.0
holdout,0,6.3e-06,0.0
holdout,0,3.79e-06,0.0
holdout,0,0.00014081,0.0
holdout,0,2.253e-05,0.0
holdout,0,8.19e-06,0.0
holdout,0,5.5e-07,0.0
holdout,0,1.85e-06,0.0
holdout,0,7.51e-06,0.0
holdout,0,1.84e-06,0.0
holdout,0,4.3e-06,0.0
holdout,0,2.35e-06,0.0
holdout,0,2.89e-06,0.0
holdout,0,8.7e-07,0.0
holdout,0,8.91e-06,0.0
holdout,0,2.33e-06,0.0
holdout,0,9.5e-06,0.0
holdout,0,0.00020506,0.00207684
holdout,0,1.78e-06,0.0
holdout,0,1.97e-06,0.0
holdout,0,3.99e-06,0.0
holdout,0,5.42e-06,0.0
holdout,0,8.34e-06,0.0
holdout,0,1.61e-06,0.0
holdout,0,5.87e-06,0.0
holdout,0,9.73e-06,0.0
holdout,0,3.45e-06,0.0
holdout,0,7.7e-07,0.0
holdout,0,1.01e-06,0.0
holdout,0,2.364e-05,0.00103842
holdout,0,5.026e-05,0.0
holdout,0,1.086e-05,0.0
holdout,0,1.395e-05,0.0
holdout,0,2.67e-06,0.0
holdout,0,2.49e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,6.708e-05,0.00274044
holdout,0,3.19e-06,0.0
holdout,0,2.95e-06,0.0
holdout,0,3.83e-06,0.00103842
holdout,0,2.05e-06,0.0
holdout,0,1.51e-06,0.0
holdout,0,2.36e-06,0.0
holdout,0,1.46e-06,0.0
holdout,0,9.9e-07,0.0
holdout,0,5.44e-06,0.0
holdout,0,8.25e-06,0.0
holdout,0,9.64e-06,0.0
holdout,0,0.00025992,0.0
holdout,0,2.34e-06,0.0
holdout,0,1.71e-06,0.0
holdout,0,1e-06,0.0
holdout,0,1.15e-06,0.0
holdout,0,8.2e-07,0.0
holdout,0,2.91e-06,0.0
holdout,0,5e-07,0.0
holdout,0,3.02e-06,0.0
holdout,0,6.5e-07,0.0
holdout,0,7e-07,0.0
holdout,0,2.18e-06,0.0
holdout,0,3.46e-05,0.0
holdout,0,6.5e-07,0.0
holdout,0,2.56e-06,0.0
holdout,0,1.58e-06,0.0
holdout,0,1.83e-06,0.0
holdout,0,9.2e-07,0.0
holdout,0,2.49e-06,0.0
holdout,0,2.75e-06,0.0
holdout,0,5.6e-07,0.0
holdout,0,8.1e-07,0.0
holdout,0,2.21e-06,0.0
holdout,0,9.3e-07,0.0
holdout,0,5.1e-06,0.0
holdout,0,5.9e-06,0.0
holdout,0,0.00227749,0.10887546
holdout,0,4.65e-06,0.0
holdout,0,1.1e-06,0.0
holdout,0,7.45e-06,0.0
holdout,0,2.44e-06,0.0
holdout,0,4.69e-06,0.0
holdout,0,3.51e-06,0.0
holdout,0,3.93e-06,0.0
holdout,1,0.01258069,0.02825923
holdout,0,1.78e-06,0.0
holdout,0,1.937e-05,0.0
holdout,0,2.033e-05,0.0
holdout,0,1.12e-06,0.0
holdout,0,1.22e-06,0.0
holdout,0,1.38e-06,0.0
holdout,0,3.02e-06,0.0
holdout,0,1.1e-06,0.0
holdout,0,4.85e-06,0.0
holdout,0,3.04e-06,0.0
holdout,0,1.39e-06,0.0
holdout,0,3.79e-06,0.0
holdout,0,1.442e-05,0.0
holdout,0,1.46e-06,0.0
holdout,0,0.00120034,0.0026182
holdout,0,9.7e-07,0.0
holdout,0,4.11e-06,0.0
holdout,0,1.3e-06,0.0
holdout,0,3.59e-06,0.0
holdout,0,4.22e-06,0.0
holdout,0,1.475e-05,0.0
holdout,0,2.85e-06,0.0
holdout,0,3.14e-06,0.0
holdout,0,1.75e-06,0.0
holdout,0,7.06e-06,0.0
holdout,0,2.4e-06,0.0
holdout,0,0.00017263,0.00103842
holdout,0,7.7e-07,0.0
holdout,0,2.944e-05,0.0026182
holdout,0,1.82e-06,0.0
holdout,0,3.68e-06,0.0
holdout,0,2.44e-06,0.0
holdout,0,1.22e-06,0.0
holdout,0,0.00049529,0.00103842
holdout,0,4.532e-05,0.0
holdout,0,1.557e-05,0.0
holdout,0,1.313e-05,0.0
holdout,0,2.61e-06,0.0
holdout,0,3.8e-06,0.0
holdout,0,1.036e-05,0.0
holdout,0,0.00061012,0.0
holdout,0,4.55e-06,0.0
holdout,0,2.19e-06,0.0
holdout,0,2.04e-06,0.0
holdout,0,3.19e-06,0.0
holdout,0,4.51e-06,0.0
holdout,0,2.82e-06,0.0
holdout,0,4.98e-06,0.0
holdout,0,3.14e-06,0.0
holdout,0,1.23e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,2.37e-06,0.0
holdout,0,1.46e-06,0.0
holdout,0,0.00016633,0.00103842
holdout,0,0.00028405,0.00207684
holdout,0,1.46e-06,0.0
holdout,0,3.898e-05,0.0
holdout,0,3.16e-06,0.0
holdout,0,3.31e-06,0.0
holdout,0,1.17e-06,0.0
holdout,0,1.22e-06,0.0
holdout,0,5.2e-07,0.0
holdout,0,2.082e-05,0.00103842
holdout,0,7.21e-06,0.0
holdout,0,6.43e-06,0.0
holdout,0,3e-06,0.0
holdout,0,6e-07,0.0
holdout,0,5e-07,0.0
holdout,0,1.77e-06,0.0
holdout,0,2.73e-06,0.0
holdout,0,1.66e-06,0.0
holdout,0,6.2e-07,0.0
holdout,0,1.58e-06,0.0
holdout,0,3.97e-06,0.0
holdout,0,7.37e-06,0.0
holdout,0,1.6e-06,0.0
holdout,0,8.6e-05,0.0
holdout,0,7.17e-06,0.0
holdout,0,5.24e-06,0.0
holdout,0,2.22e-06,0.0
holdout,0,1.84e-06,0.0
holdout,0,2.63e-06,0.0
holdout,0,1.33e-06,0.0
holdout,0,3.2e-06,0.0
holdout,0,7.02e-06,0.0
holdout,0,3.79e-06,0.0
holdout,0,1.014e-05,0.0
holdout,0,2.88e-06,0.0
holdout,0,1.35e-06,0.0
holdout,0,7.2e-07,0.0
holdout,0,3.03e-06,0.0
holdout,0,9.9e-07,0.0
holdout,0,3.03e-06,0.0
holdout,0,6.32e-06,0.0
holdout,0,1.1e-06,0.0
holdout,0,1.29e-06,0.0
holdout,0,1.76e-06,0.0
holdout,0,1.45e-06,0.0
holdout,0,3.16e-06,0.0
holdout,0,1.799e-05,0.0
holdout,0,1.2e-06,0.0
holdout,0,4.22e-06,0.0
holdout,0,3.34e-06,0.0
holdout,0,1.456e-05,0.0
holdout,0,1.25e-06,0.0
holdout,0,1.23e-06,0.0
holdout,0,1.34e-06,0.0
holdout,0,1.8e-06,0.0
holdout,0,1.02e-06,0.0
holdout,0,1.35e-06,0.0
holdout,0,9.75e-06,0.0
holdout,0,1.88e-06,0.0
holdout,0,2.31e-06,0.0
holdout,0,5.1e-07,0.0
holdout,0,8.2e-07,0.0
holdout,0,1.063e-05,0.0
holdout,0,1.681e-05,0.00103842
holdout,0,1.06e-06,0.0
holdout,0,1.04e-06,0.0
holdout,0,7.3e-07,0.0
holdout,0,8.79e-06,0.0
holdout,0,1.34e-06,0.0
holdout,0,1.67e-05,0.0
holdout,0,1.024e-05,0.00103842
holdout,0,2.41e-06,0.0
holdout,0,5.82e-06,0.0
holdout,0,4.3e-07,0.0
holdout,0,1.06e-06,0.0
holdout,0,1.44e-06,0.0
holdout,0,3.82e-06,0.0
holdout,0,2.85e-06,0.0
holdout,0,3.01e-06,0.0
holdout,0,2.26e-05,0.0
holdout,0,4.185e-05,0.0
holdout,0,1.243e-05,0.0
holdout,0,2.13e-06,0.0
holdout,0,2.108e-05,0.00103842
holdout,0,1.22e-06,0.0
holdout,0,3.53e-06,0.0
holdout,0,3.53e-06,0.0
holdout,0,1.27e-06,0.0
holdout,0,5.22e-06,0.0
holdout,0,0.00014415,0.00103842
holdout,0,1.19e-06,0.0
holdout,0,6.49e-06,0.0
holdout,0,3.84e-06,0.0
holdout,0,1.73e-06,0.0
holdout,0,5.89e-06,0.0
holdout,0,1.992e-05,0.0
holdout,0,3.06e-06,0.0
holdout,0,8.9e-07,0.0
holdout,0,2.87e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,4.35e-06,0.0
holdout,0,2.41e-06,0.0
holdout,0,1.78e-06,0.0
holdout,0,1.992e-05,0.0
holdout,0,1.83e-06,0.0
holdout,0,1.05e-06,0.0
holdout,0,1.62e-06,0.0
holdout,0,2.37e-06,0.0
holdout,0,2.41e-06,0.0
holdout,0,1.58e-06,0.0
holdout,0,2.3e-06,0.0
holdout,0,1.45e-06,0.0
holdout,0,1.19e-06,0.0
holdout,0,1.44e-06,0.0
holdout,0,2.07e-06,0.0
holdout,0,2.23e-06,0.0
holdout,0,3.19e-06,0.0
holdout,0,1.44e-06,0.0
holdout,0,6.7e-06,0.0
holdout,0,1.74e-06,0.0
holdout,0,1.46e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,3.13e-06,0.0
holdout,0,7.3e-07,0.0
holdout,0,3.1e-06,0.00103842
holdout,0,1.79e-06,0.0
holdout,0,7.1e-06,0.0
holdout,0,7.9e-07,0.0
holdout,0,4.726e-05,0.00103842
holdout,0,4e-07,0.0
holdout,0,9.4e-07,0.0
holdout,0,1.88e-06,0.0
holdout,0,3.23e-06,0.0
holdout,0,3.24e-06,0.0
holdout,0,1.085e-05,0.0
holdout,0,1.17e-06,0.0
holdout,0,1.54e-06,0.0
holdout,0,2.34e-06,0.0
holdout,0,0.00011738,0.0
holdout,0,1.144e-05,0.0
holdout,0,2.527e-05,0.0
holdout,0,5.2e-07,0.0
holdout,0,1.64e-06,0.0
holdout,0,2.86e-06,0.0
holdout,0,8.89e-06,0.0
holdout,0,1.417e-05,0.0
holdout,0,1.46e-06,0.0
holdout,0,1.21e-06,0.0
holdout,0,9.9e-07,0.0
holdout,0,2.25e-06,0.0
holdout,0,6.54e-06,0.0
holdout,0,3.421e-05,0.0
holdout,0,8.56e-06,0.0
holdout,0,1.5e-06,0.0
holdout,0,7.9e-07,0.0
holdout,0,4.01e-06,0.0
holdout,0,3.23e-06,0.0
holdout,0,6.844e-05,0.0
holdout,0,3.54e-06,0.0
holdout,0,1.254e-05,0.0
holdout,0,9.03e-06,0.0
holdout,0,1.6e-06,0.0
holdout,0,1.14e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,7.45e-06,0.0
holdout,0,1.55e-06,0.0
holdout,0,3.2e-06,0.0
holdout,0,8.4e-06,0.0
holdout,0,2.4e-06,0.0
holdout,0,3.19e-06,0.0
holdout,0,2.45e-06,0.0
holdout,0,6.117e-05,0.00084312
holdout,0,7.67e-06,0.0
holdout,0,6.6e-07,0.0
holdout,0,3.01e-06,0.0
holdout,0,1.73e-06,0.0
holdout,0,1.71e-06,0.0
holdout,0,1.7e-06,0.0
holdout,0,1.89e-06,0.0
holdout,0,4.96e-06,0.0
holdout,0,2.11e-06,0.0
holdout,0,1.48e-05,0.0
holdout,0,1.35e-06,0.0
holdout,0,4.2e-07,0.0
holdout,0,9.86e-06,0.0
holdout,0,0.00122808,0.02108867
holdout,0,6.14e-06,0.0
holdout,0,4.767e-05,0.0
holdout,0,2.61e-06,0.0
holdout,0,6.1e-05,0.0
holdout,0,2.125e-05,0.00103842
holdout,0,3.77e-06,0.0
holdout,0,1.46e-06,0.0
holdout,0,1.42e-05,0.0
holdout,0,2.36e-06,0.0
holdout,0,6.09e-06,0.0
holdout,0,5.4e-07,0.0
holdout,0,1.24e-06,0.0
holdout,0,5.83e-06,0.0
holdout,0,3.11e-06,0.0
holdout,0,3.96e-06,0.0
holdout,0,8.23e-06,0.0
holdout,0,1.056e-05,0.0
holdout,0,2.04e-06,0.0
holdout,0,1.13e-06,0.0
holdout,0,1.139e-05,0.00103842
holdout,0,4.49e-06,0.0
