split,is_fraud,score_raw,score_calibrated
holdout,0,1.99e-06,0.0
holdout,0,2.62e-06,0.0
holdout,0,5.6e-07,0.0
holdout,0,8.112e-05,0.0
holdout,0,3.23e-06,0.0
holdout,0,5.11e-06,0.0
holdout,0,1.36e-06,0.0
holdout,0,4.5e-06,0.0
holdout,0,1.891e-05,0.0
holdout,0,5.2e-07,0.0
holdout,0,5.69e-06,0.0
holdout,0,8.8e-07,0.0
holdout,0,9.9e-07,0.0
holdout,0,1.32e-06,0.0
holdout,0,2.62e-06,0.0
holdout,0,2.79e-06,0.0
holdout,0,8.11e-06,0.0
holdout,0,1.1e-06,0.0
holdout,0,5.545e-05,0.0
holdout,0,3.07e-06,0.0
holdout,0,9.2e-07,0.0
holdout,0,1.39e-06,0.0
holdout,0,8.93e-06,0.0
holdout,0,9.7e-07,0.0
holdout,0,6.9e-06,0.0
holdout,0,4.28e-06,0.0
holdout,0,4.67e-06,0.0
holdout,0,0.00021054,0.0
holdout,0,1.003e-05,0.0
holdout,0,2.69e-06,0.0
holdout,0,0.00019441,0.00086806
holdout,0,4.88e-06,0.0
holdout,0,2.47e-06,0.0
holdout,0,2.62e-06,0.0
holdout,0,4.25e-06,0.0
holdout,0,6.5e-07,0.0
holdout,0,4.2e-06,0.0
holdout,0,3.1e-07,0.0
holdout,0,1.61e-06,0.0
holdout,0,0.00582481,0.1970696
holdout,0,8.223e-05,0.0
holdout,0,4.3e-06,0.0
holdout,0,1.68e-06,0.0
holdout,0,6.694e-05,0.0
holdout,0,2.69e-06,0.0
holdout,0,4.8e-07,0.0
holdout,0,4.9e-07,0.0
holdout,0,9.6e-07,0.0
holdout,0,5.154e-05,0.00384452
holdout,0,2.442e-05,0.0
holdout,0,4.3e-07,0.0
holdout,0,3.529e-05,0.00736426
holdout,0,4.05e-06,0.0
holdout,0,1.91e-06,0.0
holdout,0,4.85e-06,0.0
holdout,0,1.62e-06,0.0
holdout,0,7.5e-07,0.0
holdout,0,2.71e-06,0.0
holdout,0,1.951e-05,0.0
holdout,0,1.14e-05,0.0
holdout,0,9.33e-06,0.0
holdout,0,5.7e-07,0.0
holdout,0,1.58e-06,0.0
holdout,0,1.91e-06,0.0
holdout,0,1.41e-06,0.0
holdout,0,7.4e-07,0.0
holdout,0,7.6e-07,0.0
holdout,0,1.05e-06,0.0
holdout,0,9.6e-07,0.0
holdout,0,1.36e-05,0.0
holdout,0,0.00025522,0.00086806
holdout,0,1.23e-06,0.0
holdout,0,0.00015232,0.00409117
holdout,0,1.716e-05,0.0
holdout,0,2.33e-06,0.0
holdout,0,9.96e-06,0.0
holdout,0,9.67e-06,0.0
holdout,0,1.81e-06,0.0
holdout,0,1.584e-05,0.0
holdout,0,4.4e-06,0.0
holdout,0,1.06e-06,0.0
holdout,0,5.17e-06,0.0
holdout,0,9e-07,0.0
holdout,0,2.34e-06,0.0
holdout,0,9.7e-07,0.0
holdout,0,0.00234408,0.00260236
holdout,0,1.13e-06,0.0
holdout,0,7e-07,0.0
holdout,0,3.54e-06,0.0
holdout,0,1.58e-06,0.0
holdout,0,2.13e-06,0.0
holdout,0,1.725e-05,0.0
holdout,0,1.06e-06,0.0
holdout,0,3.5e-07,0.0
holdout,0,7.13e-06,0.0
holdout,0,2.644e-05,0.00266667
holdout,0,3.24e-06,0.0
holdout,0,4.28e-06,0.0
holdout,0,4.6e-07,0.0
holdout,0,2.7e-07,0.0
holdout,0,6.68e-06,0.0
holdout,0,1.003e-05,0.0
holdout,0,1.14e-06,0.0
holdout,0,3.2e-07,0.0
holdout,0,1.11e-06,0.0
holdout,0,1.751e-05,0.0
holdout,0,7.86e-06,0.0
holdout,0,0.00012294,0.0
holdout,0,1.08e-06,0.0
holdout,0,3.28e-06,0.0
holdout,0,7.871e-05,0.0
holdout,0,2.05e-06,0.0
holdout,0,1e-06,0.0
holdout,0,1.528e-05,0.0
holdout,0,6.9e-07,0.0
holdout,0,5.87e-05,0.00705446
holdout,0,5.24e-06,0.0
holdout,0,1.6e-07,0.0
holdout,0,2.968e-05,0.0
holdout,0,8.45e-06,0.0
holdout,0,1.54e-06,0.0
holdout,0,3.86e-06,0.0
holdout,0,6.61e-06,0.0
holdout,0,2.16e-06,0.0
holdout,0,4.607e-05,0.0
holdout,0,6.6e-07,0.0
holdout,0,7e-07,0.0
holdout,0,4.72e-05,0.00086806
holdout,0,8.589e-05,0.0
holdout,0,2.01e-06,0.0
holdout,0,5.23e-06,0.0
holdout,0,1.99e-06,0.0
holdout,0,5.88e-06,0.0
holdout,0,1.554e-05,0.0
holdout,0,6.5e-07,0.0
holdout,0,7.5e-07,0.0
holdout,0,2.14e-06,0.0
holdout,0,1.34e-06,0.0
holdout,0,8e-07,0.0
holdout,0,1.386e-05,0.0
holdout,0,9.32e-06,0.0
holdout,0,2.076e-05,0.0
holdout,0,1.433e-05,0.0
holdout,0,0.00233112,0.00526902
holdout,0,3.97e-06,0.0
holdout,0,7.8e-07,0.0
holdout,0,8.5e-07,0.0
holdout,0,1.17e-06,0.0
holdout,0,1.62e-06,0.0
holdout,0,1.71e-06,0.0
holdout,0,2.3e-06,0.0
holdout,0,9.8e-07,0.0
holdout,0,2.03e-06,0.0
holdout,0,0.00062882,0.00736426
holdout,0,7.7e-06,0.0
holdout,0,1.808e-05,0.0
holdout,0,1.74e-06,0.0
holdout,0,8.59e-06,0.0
holdout,0,4e-07,0.0
holdout,0,2.22e-06,0.0
holdout,0,4.466e-05,0.0
holdout,0,5.8e-06,0.0
holdout,0,0.0002359,0.0
holdout,0,1.98e-06,0.0
holdout,0,0.00013877,0.0
holdout,0,3.61e-06,0.0
holdout,0,7.57e-06,0.0
holdout,0,1.133e-05,0.0
holdout,0,2.84e-06,0.0
holdout,0,1.52e-05,0.0014245
holdout,0,3.728e-05,0.0
holdout,0,1.58e-06,0.0
holdout,0,3.41e-06,0.0
holdout,0,6.59e-06,0.0
holdout,0,3.19e-06,0.0
holdout,0,2.38e-06,0.0
holdout,0,4.36e-06,0.0
holdout,0,0.00042169,0.0
holdout,0,1.553e-05,0.0
holdout,0,9.8e-07,0.0
holdout,0,9.9e-07,0.0
holdout,0,1.77e-06,0.0
holdout,0,1.847e-05,0.0
holdout,0,4.06e-06,0.0
holdout,0,2.93e-06,0.0
holdout,0,8.1e-07,0.0
holdout,0,4.73e-06,0.0
holdout,0,1.68e-06,0.0
holdout,0,0.00152268,0.00353472
holdout,0,1.276e-05,0.0
holdout,0,6.11e-06,0.0
holdout,0,2.3e-07,0.0
holdout,0,2.57e-06,0.0
holdout,0,5.8e-07,0.0
holdout,0,5.4e-07,0.0
holdout,0,1.71e-06,0.0
holdout,0,3.56e-06,0.0
holdout,0,7.2e-07,0.0
holdout,0,6.133e-05,0.0
holdout,0,1.79e-06,0.0
holdout,0,5.2e-07,0.0
holdout,0,1.95e-06,0.0
holdout,0,3.23e-06,0.0
holdout,0,4.2e-07,0.0
holdout,0,2.9e-06,0.0
holdout,0,1.78e-06,0.0
holdout,0,4.91e-06,0.0
holdout,0,1.62e-06,0.0
holdout,0,9e-07,0.0
holdout,0,2.29e-06,0.0
holdout,0,0.00026116,0.0
holdout,0,2.69e-06,0.0
holdout,0,1.68e-06,0.0
holdout,0,3.1e-07,0.0
holdout,0,2e-06,0.0
holdout,0,2.78e-06,0.0
holdout,0,3.64e-06,0.0
holdout,0,2.721e-05,0.0
holdout,0,2.75e-06,0.0
holdout,0,3.64e-06,0.0
holdout,0,6.7e-07,0.0
holdout,0,7.31e-06,0.0
holdout,0,2.6e-06,0.0
holdout,0,6.88e-06,0.0
holdout,0,6.47e-06,0.0
holdout,0,3.12e-06,0.0
holdout,0,1.1e-05,0.0
holdout,0,4.2e-07,0.0
holdout,0,2.8e-07,0.0
holdout,0,2.9e-06,0.0
holdout,0,1.15e-06,0.0
holdout,0,1.08e-06,0.0
holdout,0,1.373e-05,0.0
holdout,0,2.62e-06,0.0
holdout,0,3.02e-06,0.0
holdout,0,2.87e-06,0.0
holdout,0,3.04e-06,0.0
holdout,0,1.423e-05,0.0
holdout,0,2.67e-06,0.0
holdout,0,1.6e-06,0.0
holdout,0,8.3e-07,0.0
holdout,0,6.3e-07,0.0
holdout,0,6.21e-06,0.0
holdout,0,2.6e-06,0.0
holdout,0,1.3e-06,0.0
holdout,0,5.64e-06,0.0
holdout,0,0.00020453,0.0
holdout,0,0.0028348,0.00526902
holdout,0,1.5e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,1.21e-06,0.0
holdout,0,1e-06,0.0
holdout,0,1.19e-06,0.0
holdout,0,6.56e-06,0.0
holdout,0,2.71e-06,0.0
holdout,0,2.13e-06,0.0
holdout,0,2.26e-06,0.0
holdout,0,1.077e-05,0.0
holdout,0,0.00049543,0.0
holdout,0,1.72e-06,0.0
holdout,0,5.65e-06,0.0
holdout,0,9.13e-06,0.0
holdout,0,2.43e-06,0.0
holdout,0,3.34e-06,0.0
holdout,0,1.13e-06,0.0
holdout,0,9.1e-07,0.0
holdout,0,1.72e-06,0.0
holdout,0,2.47e-06,0.0
holdout,0,2.1e-06,0.0
holdout,0,1.37e-06,0.0
holdout,0,3.35e-06,0.0
holdout,0,1.381e-05,0.0
holdout,0,1.53e-06,0.0
holdout,0,1.86e-06,0.0
holdout,0,2.03e-06,0.0
holdout,0,1.97e-06,0.0
holdout,0,1.66e-06,0.0
holdout,0,3.39e-06,0.0
holdout,0,1.809e-05,0.0
holdout,0,3.97e-06,0.0
holdout,0,1.101e-05,0.0
holdout,0,1.41e-06,0.0
holdout,0,1.035e-05,0.0
holdout,0,9.5e-07,0.0
holdout,0,1.96e-06,0.0
holdout,0,5.6e-07,0.0
holdout,0,6.9e-07,0.0
holdout,0,4.1e-07,0.0
holdout,0,6.6e-07,0.0
holdout,0,8.68e-06,0.0
holdout,0,3.47e-06,0.0
holdout,0,0.00025592,0.0014245
holdout,0,6.84e-06,0.0
holdout,0,1.89e-06,0.0
holdout,0,5.43e-06,0.0
holdout,0,1.3e-06,0.0
holdout,0,1.578e-05,0.0
holdout,0,5.2e-07,0.0
holdout,0,7.5e-07,0.0
holdout,0,5.02e-06,0.0
holdout,0,2.32e-06,0.0
holdout,0,2.701e-05,0.0
holdout,0,7.7e-07,0.0
holdout,0,2.7e-07,0.0
holdout,0,1.9e-06,0.0
holdout,0,5.14e-06,0.0
holdout,0,1.122e-05,0.00495922
holdout,0,3.81e-06,0.0
holdout,0,1.74e-06,0.0
holdout,0,3.7e-07,0.0
holdout,0,4.7e-07,0.0
holdout,0,0.0001093,0.0
holdout,0,2.552e-05,0.0
holdout,0,1.596e-05,0.0
holdout,0,3.35e-06,0.0
holdout,0,5.3e-07,0.0
holdout,0,3.71e-06,0.0
holdout,0,4.93e-06,0.0
holdout,0,1.45e-06,0.0
holdout,0,2.83e-06,0.0
holdout,0,8.9e-07,0.0
holdout,0,3.334e-05,0.0
holdout,0,2.161e-05,0.0
holdout,0,1.445e-05,0.0
holdout,0,2.51e-06,0.0
holdout,0,2.46e-06,0.0
holdout,0,7.4e-07,0.0
holdout,0,7.2e-06,0.0
holdout,0,9.836e-05,0.00409117
holdout,0,5.8e-07,0.0
holdout,0,1.91e-06,0.0
holdout,0,4.6e-07,0.0
holdout,0,4.07e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,2.58e-06,0.0
holdout,0,4.4e-07,0.0
holdout,0,1.58e-06,0.0
holdout,0,1.04e-06,0.0
holdout,0,0.00046719,0.00353472
holdout,0,6.09e-06,0.0
holdout,0,7.24e-06,0.0
holdout,0,5.29e-06,0.0
holdout,0,1.3e-07,0.0
holdout,0,0.00051491,0.00736426
holdout,0,1.8e-06,0.0
holdout,0,2.613e-05,0.0
holdout,0,1.94e-06,0.0
holdout,0,6.12e-06,0.0
holdout,0,7.8e-07,0.0
holdout,0,3.98e-06,0.0
holdout,0,7.9e-07,0.0
holdout,0,1.42e-06,0.0
holdout,0,5.5e-07,0.0
holdout,0,7.2e-07,0.0
holdout,0,3.41e-06,0.0
holdout,0,2.57e-06,0.0
holdout,0,4.5e-07,0.0
holdout,0,2.4e-07,0.0
holdout,0,1.47e-06,0.0
holdout,0,4.91e-06,0.0
holdout,0,5.7e-07,0.0
holdout,0,7.4e-07,0.0
holdout,0,8.7e-07,0.0
holdout,0,1.135e-05,0.0
holdout,0,1.18e-06,0.0
holdout,0,0.9925226,0.40370994
holdout,0,1.54e-06,0.0
holdout,0,1.968e-05,0.0
holdout,0,3.21e-06,0.0
holdout,0,1.713e-05,0.0
holdout,0,3.2e-07,0.0
holdout,0,3.33e-06,0.0
holdout,0,1.66e-06,0.0
holdout,0,5.7e-07,0.0
holdout,0,5.09e-06,0.0
holdout,0,3.568e-05,0.0
holdout,0,6.05e-06,0.0
holdout,0,1.91e-06,0.0
holdout,0,2.78e-06,0.0
holdout,0,4.4e-06,0.0
holdout,0,4.7e-07,0.0
holdout,0,1.04e-06,0.0
holdout,0,1.99e-06,0.0
holdout,0,2.35e-06,0.0
holdout,0,1e-06,0.0
holdout,0,3.21e-06,0.0
holdout,0,3.05e-06,0.0
holdout,0,8.3e-07,0.0
holdout,0,5.4e-07,0.0
holdout,0,3.9e-07,0.0
holdout,0,6.98e-06,0.0
holdout,0,9.7e-07,0.0
holdout,0,2.185e-05,0.00086806
holdout,0,5.46e-06,0.0
holdout,0,1.73e-06,0.0
holdout,0,5.1e-07,0.0
holdout,0,2.66e-06,0.0
holdout,0,2.76e-06,0.0
holdout,0,1.115e-05,0.0
holdout,0,1.662e-05,0.0
holdout,0,2.86e-06,0.0
holdout,0,2.87e-06,0.0
holdout,0,4.72e-06,0.0
holdout,0,7.3e-07,0.0
holdout,0,9.741e-05,0.00117786
holdout,0,2.7e-06,0.0
holdout,0,2.742e-05,0.0
holdout,0,3.15e-06,0.0
holdout,0,4.98e-06,0.0
holdout,0,2.07e-06,0.0
holdout,0,6.1e-07,0.0
holdout,0,5.69e-06,0.0
holdout,0,1.868e-05,0.0
holdout,0,2.06e-06,0.0
holdout,0,3.03e-06,0.0
holdout,0,1.18e-06,0.0
holdout,0,2.59e-06,0.0
holdout,0,5.44e-06,0.0
holdout,0,3.12e-05,0.0
holdout,0,4.69e-06,0.0
holdout,0,6.5e-07,0.0
holdout,0,3.4e-07,0.0
holdout,0,2.25e-06,0.0
holdout,0,2.33e-06,0.0
holdout,0,1.95e-06,0.0
holdout,0,2.23e-06,0.0
holdout,0,7.58e-06,0.0
holdout,0,1.04e-06,0.0
holdout,0,3.58e-06,0.0
holdout,0,1.14e-06,0.0
holdout,0,1.368e-05,0.0
holdout,0,1.53e-06,0.0
holdout,0,7.7e-07,0.0
holdout,0,1.56e-05,0.0
holdout,0,4e-07,0.0
holdout,0,3.8e-06,0.0
holdout,0,1.92e-06,0.0
holdout,0,2.27e-06,0.0
holdout,0,1.73e-06,0.0
holdout,0,1.54e-06,0.0
holdout,0,4.88e-06,0.0
holdout,0,0.0002899,0.0
holdout,0,6.8e-07,0.0
holdout,0,1.69e-06,0.0
holdout,0,2.32e-06,0.0
holdout,0,4.7e-07,0.0
holdout,0,5.46e-06,0.0
holdout,0,4.2e-06,0.0
holdout,0,4.26e-06,0.0
holdout,0,2.63e-06,0.0
holdout,0,4.361e-05,0.0
holdout,0,1.396e-05,0.0
holdout,0,1.43e-06,0.0
holdout,0,7.9e-07,0.0
holdout,0,2.95e-06,0.0
holdout,0,6e-07,0.0
holdout,0,1.67e-05,0.0
holdout,0,1.52e-06,0.0
holdout,0,7.3e-07,0.0
holdout,0,3.41e-06,0.0
holdout,0,2.12e-06,0.0
holdout,0,2.57e-06,0.0
holdout,0,1.64e-06,0.0
holdout,0,1.43e-06,0.0
holdout,0,1.01e-06,0.0
holdout,0,1.53e-06,0.0
holdout,0,1.75e-06,0.0
holdout,0,2.842e-05,0.0
holdout,0,5.1e-07,0.0
holdout,0,1.23e-06,0.0
holdout,0,1.12e-06,0.00593976
holdout,0,5.6e-07,0.0
holdout,0,1.23e-06,0.0
holdout,0,4.3e-07,0.0
holdout,0,6.3e-07,0.0
holdout,0,5.01e-06,0.0
holdout,0,1e-06,0.0
holdout,0,1.28e-06,0.0
holdout,0,6.67e-06,0.0
holdout,0,1.37e-06,0.0
holdout,0,0.00012191,0.0
holdout,0,2.1e-05,0.00736426
holdout,0,9e-07,0.0
holdout,0,2.73e-06,0.00117786
holdout,0,1.33e-06,0.0
holdout,0,1.97e-06,0.0
holdout,0,4.8e-07,0.0
holdout,0,3.76e-06,0.0
holdout,0,1.02e-06,0.0
holdout,0,2.69e-06,0.0
holdout,0,8.87e-06,0.0
holdout,0,1.69e-06,0.0
holdout,0,5.9e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,3e-07,0.0
holdout,0,2.23e-06,0.00117786
holdout,0,3.87e-06,0.0
holdout,0,8e-07,0.0
holdout,0,2.69e-06,0.0
holdout,0,3.22e-06,0.0
holdout,0,5.94e-06,0.0
holdout,0,1.55e-06,0.0
holdout,0,1.8e-06,0.0
holdout,0,3.38e-06,0.0
holdout,0,2.2e-06,0.0
holdout,0,8.3e-06,0.00086806
holdout,0,1.71e-06,0.0
holdout,0,2.4e-06,0.0
holdout,0,2.364e-05,0.0
holdout,0,1.66e-06,0.0
holdout,0,4.4e-07,0.0
holdout,0,3.01e-05,0.0
holdout,0,2.319e-05,0.0
holdout,0,2.1e-06,0.0
holdout,0,1.41e-06,0.0
holdout,0,4.8e-07,0.0
holdout,0,2.07e-06,0.0
holdout,0,7.96e-06,0.0
holdout,0,1.02e-06,0.0
holdout,0,6.8e-07,0.0
holdout,0,1.56e-06,0.0
holdout,0,1.31e-06,0.0
holdout,0,6.2e-07,0.0
holdout,0,4.96e-06,0.0
holdout,0,4.18e-06,0.0
holdout,0,3.1e-06,0.0
holdout,0,2e-06,0.0
holdout,0,0.00015459,0.00526902
holdout,0,0.00042827,0.0
holdout,0,1.875e-05,0.0
holdout,0,7.6e-07,0.0
holdout,0,8.2e-07,0.0
holdout,0,7.1e-07,0.0
holdout,0,3.85e-06,0.0
holdout,0,3.82e-06,0.0
holdout,0,7.2e-07,0.0
holdout,0,5.4e-07,0.0
holdout,0,3.2e-07,0.0
holdout,0,2.06e-06,0.0
holdout,0,2.04e-06,0.0
holdout,0,7.9e-07,0.0
holdout,0,1.55e-06,0.0
holdout,0,2.11e-06,0.0
holdout,0,3.4e-07,0.0
holdout,0,1.06e-06,0.0
holdout,0,2.17e-06,0.0
holdout,0,5.159e-05,0.0
holdout,0,1.58e-06,0.0
holdout,0,3.99e-06,0.0
holdout,0,1.76e-06,0.0
holdout,0,8.17e-06,0.0
holdout,0,1.19e-06,0.0
holdout,0,3.38e-06,0.0
holdout,0,1.07e-06,0.0
holdout,0,4.03e-06,0.0
holdout,0,5.9e-07,0.0
holdout,0,1.16e-06,0.0
holdout,0,1.65e-06,0.0
holdout,0,2.34e-06,0.0
holdout,0,0.00024469,0.0
holdout,0,1.99e-06,0.0
holdout,0,4.6e-07,0.0
holdout,0,2.13e-06,0.0
holdout,0,2.39e-06,0.0
holdout,0,2.35e-06,0.0
holdout,0,4.7e-07,0.0
holdout,0,2.17e-06,0.0
holdout,0,2.784e-05,0.00266667
holdout,0,3.2e-07,0.0
holdout,0,1.743e-05,0.0
holdout,0,7.1e-07,0.0
holdout,0,2.43e-06,0.0
holdout,0,2.97e-06,0.0
holdout,0,4.65e-06,0.0
holdout,0,1.54e-06,0.0
holdout,0,1.36e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,1.294e-05,0.0
holdout,0,6.48e-06,0.0
holdout,0,8.07e-06,0.0
holdout,0,8.25e-06,0.0
holdout,0,2.574e-05,0.0
holdout,0,3.78e-06,0.0
holdout,0,3.53e-06,0.0
holdout,0,1.79e-06,0.00229256
holdout,0,0.0008001,0.00266667
holdout,0,9e-07,0.0
holdout,0,1.89e-06,0.0
holdout,0,5.57e-06,0.0
holdout,0,1.13e-06,0.0
holdout,0,8.7e-07,0.0
holdout,0,1.584e-05,0.0
holdout,0,2.3e-07,0.0
holdout,0,2.6e-07,0.0
holdout,0,2.26e-06,0.0
holdout,0,1.62e-06,0.0
holdout,0,5.5e-07,0.0
holdout,0,7.8e-06,0.0
holdout,0,3.89e-06,0.0
holdout,0,1.553e-05,0.0
holdout,0,3.297e-05,0.0
holdout,0,2.679e-05,0.0
holdout,0,7.05e-06,0.0
holdout,0,9.5e-07,0.0
holdout,0,2.42e-06,0.0
holdout,0,5.1e-07,0.0
holdout,0,1.116e-05,0.0
holdout,0,1.76e-06,0.0
holdout,0,1.42e-06,0.0
holdout,0,1.2e-06,0.0
holdout,0,2.44e-06,0.0
holdout,0,5.66e-06,0.0
holdout,0,9.9e-07,0.0
holdout,0,7.98e-06,0.0
holdout,0,1.29e-06,0.0
holdout,0,2.03e-06,0.0
holdout,0,2.33e-06,0.0
holdout,0,7.96e-06,0.0
holdout,0,6.19e-06,0.0
holdout,0,2.94e-06,0.0
holdout,0,5.52e-06,0.0
holdout,0,3.2e-07,0.0
holdout,0,1.23e-06,0.0
holdout,0,2.221e-05,0.00409117
holdout,0,2.845e-05,0.0
holdout,0,1.021e-05,0.0
holdout,0,6e-06,0.0
holdout,0,0.00011924,0.0
holdout,0,5.13e-06,0.0
holdout,0,1.93e-06,0.0
holdout,0,2.14e-06,0.0
holdout,0,2.96e-06,0.0
holdout,0,1.4e-06,0.0
holdout,0,1.28e-06,0.0
holdout,0,1.47e-06,0.0
holdout,0,1.44e-06,0.0
holdout,0,1.18e-06,0.0
holdout,0,3.6e-07,0.0
holdout,0,7.4e-07,0.0
holdout,0,4.03e-06,0.0
holdout,0,1.179e-05,0.0
holdout,0,8.4e-07,0.0
holdout,0,2.13e-06,0.0
holdout,0,2.45e-06,0.0
holdout,0,2.2e-06,0.0
holdout,0,3.3e-07,0.0
holdout,0,2.747e-05,0.0
holdout,0,6.4e-07,0.0
holdout,0,1.51e-06,0.0
holdout,0,3.16e-06,0.0
holdout,0,6.2e-07,0.0
holdout,0,8.8e-07,0.0
holdout,0,6.32e-06,0.0
holdout,0,3.941e-05,0.0
holdout,0,2.12e-06,0.0
holdout,0,7.8e-07,0.0
holdout,0,7e-07,0.0
holdout,0,3.8e-07,0.0
holdout,0,7.3e-07,0.0
holdout,0,4.38e-06,0.0
holdout,0,1.18e-06,0.0
holdout,0,1.031e-05,0.0
holdout,0,1.33e-06,0.0
holdout,0,1.26e-05,0.0
holdout,0,1.12e-06,0.0
holdout,0,3.01e-06,0.0
holdout,0,1.69e-06,0.0
holdout,0,5.8e-07,0.0
holdout,0,2.12e-06,0.0
holdout,0,4.13e-06,0.0
holdout,0,8.7e-07,0.0
holdout,0,3.61e-06,0.0
holdout,0,1.209e-05,0.0
holdout,0,1.04e-06,0.0
holdout,0,8.5e-07,0.0
holdout,0,1.65e-06,0.0
holdout,0,8.2e-06,0.00086806
holdout,0,5.18e-06,0.00086806
holdout,0,6.06e-06,0.0
holdout,0,5.71e-06,0.0
holdout,0,1.354e-05,0.0
holdout,0,8.3e-07,0.0
holdout,0,1.08e-06,0.0
holdout,0,1.48e-06,0.0
holdout,0,6.38e-06,0.0
holdout,0,1.721e-05,0.0
holdout,0,1.58e-06,0.0
holdout,0,3.5e-07,0.0
holdout,0,2.088e-05,0.00086806
holdout,0,6.741e-05,0.0
holdout,0,5.7e-07,0.0
holdout,0,1.2e-06,0.0
holdout,0,3.5e-07,0.0
holdout,0,2.1e-07,0.0
holdout,0,2.3e-07,0.0
holdout,0,4.3e-07,0.0
holdout,0,4.9e-07,0.0
holdout,0,1.73e-06,0.0
holdout,0,1.16e-06,0.0
holdout,0,4.9e-07,0.0
holdout,0,3e-07,0.0
holdout,0,7.2e-07,0.0
holdout,0,1.1e-07,0.0
holdout,0,3e-07,0.0
holdout,0,7.6e-07,0.0
holdout,0,3.662e-05,0.0
holdout,0,9.6e-07,0.0
holdout,0,1.9e-07,0.0
holdout,0,9.8e-07,0.0
holdout,0,2.9e-07,0.0
holdout,0,2.7e-07,0.0
holdout,0,3.43e-06,0.0
holdout,0,3e-07,0.0
holdout,0,2.4e-07,0.0
holdout,0,6.2e-07,0.0
holdout,0,8.8e-07,0.0
holdout,0,2.489e-05,0.0
holdout,0,9e-07,0.0
holdout,0,3.9e-07,0.0
holdout,0,1.486e-05,0.0
holdout,0,5.1e-07,0.0
holdout,0,1.3e-06,0.0
holdout,0,1.04e-06,0.0
holdout,0,1.14e-06,0.0
holdout,0,4.6e-07,0.0
holdout,0,5.9e-07,0.0
holdout,0,2.8e-07,0.0
holdout,0,2.894e-05,0.0
holdout,0,1.91e-06,0.0
holdout,0,2.04e-06,0.0
holdout,0,1.11e-06,0.0
holdout,0,0.00121016,0.14987254
holdout,0,9.16e-06,0.0
holdout,0,7.7e-07,0.0
holdout,0,8.8e-07,0.0
holdout,0,2.5e-07,0.0
holdout,0,6.91e-06,0.0
holdout,0,2.3e-07,0.0
holdout,0,1.38e-06,0.0
holdout,0,1.66e-06,0.0
holdout,0,2.19e-06,0.0
holdout,0,2.9e-07,0.0
holdout,0,1.38e-06,0.0
holdout,0,1.4e-07,0.0
holdout,0,3.8e-07,0.0
holdout,0,2.8e-07,0.0
holdout,0,3.8e-07,0.0
holdout,0,1.323e-05,0.0
holdout,0,1.27e-06,0.0
holdout,0,2.65e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,2.8e-07,0.0
holdout,0,6.7e-07,0.0
holdout,0,4.6e-07,0.0
holdout,0,5.1e-07,0.0
holdout,0,1.88e-06,0.0
holdout,0,4.8e-07,0.0
holdout,0,2.7e-07,0.0
holdout,0,3.934e-05,0.0
holdout,0,1.16e-06,0.0
holdout,0,7.4e-07,0.0
holdout,0,3.46e-06,0.0
holdout,0,3.77e-06,0.0
holdout,0,3.6e-07,0.0
holdout,0,9.1e-07,0.0
holdout,0,4e-07,0.0
holdout,0,5.3e-07,0.0
holdout,0,5.101e-05,0.0
holdout,0,7.19e-06,0.0014245
holdout,0,1.236e-05,0.00229256
holdout,0,1.54e-06,0.0
holdout,0,7.57e-06,0.0
holdout,0,2.773e-05,0.00495922
holdout,0,2.1e-07,0.0
holdout,0,9.77e-06,0.0
holdout,0,4e-07,0.0
holdout,0,2.15e-06,0.0
holdout,0,4.4e-07,0.0
holdout,0,1.7e-07,0.0
holdout,0,2.65e-06,0.0
holdout,0,3.72e-06,0.0
holdout,0,3.47e-06,0.0
holdout,0,2.54e-06,0.0
holdout,0,3.8e-07,0.0
holdout,0,3.36e-06,0.0
holdout,0,1.39e-06,0.0
holdout,0,5.2e-07,0.0
holdout,0,1.78e-06,0.0
holdout,0,3.9e-07,0.0
holdout,0,8.6e-07,0.0
holdout,0,1.7e-07,0.0
holdout,0,4.1e-07,0.0
holdout,0,6.9e-07,0.0
holdout,0,6.9e-07,0.0
holdout,0,6.2e-07,0.0
holdout,0,7.25e-06,0.0
holdout,0,3.6e-06,0.0
holdout,0,2.3e-07,0.0
holdout,0,2.3e-06,0.0
holdout,0,1.83e-06,0.0
holdout,0,9.2e-07,0.0
holdout,0,1.23e-06,0.0
holdout,0,3.7e-06,0.0
holdout,0,3.78e-06,0.0
holdout,0,2.78e-06,0.0
holdout,0,3.23e-06,0.0
holdout,0,1.02e-06,0.0
holdout,0,8.6e-07,0.0
holdout,0,4.9e-07,0.0
holdout,0,0.00067918,0.00229256
holdout,0,5.9e-07,0.0
holdout,0,7.6e-07,0.0
holdout,0,0.00015314,0.0
holdout,0,1.35e-06,0.0
holdout,0,7.4e-07,0.0
holdout,0,3.403e-05,0.0
holdout,0,1.04e-06,0.0
holdout,0,9.59e-06,0.0
holdout,0,2.01e-06,0.0
holdout,0,9.89e-06,0.0
holdout,0,8.51e-06,0.0
holdout,0,1.48e-06,0.0
